iso,unix,lat,lon,alt_msl,rel_alt,roll,pitch,yaw,heading,vx,vy,vz,vbatt,batt_pct,mode,armed,in_air
2026-08-17T16:08:24,1786957705,13.822803,100.511627,15.7,-0.05,0.3,-0.4,88.8,88.8,0.0,-0.02,0.0,24.9,100,AUTO.LOITER,0,0
2026-08-17T16:08:25,1786957706,13.822803,100.511627,15.4,-0.05,0.3,-0.4,88.8,88.8,0.0,-0.02,0.0,24.9,100,AUTO.LOITER,0,0
2026-08-17T16:08:26,1786957707,13.822803,100.511627,15.6,-0.07,0.2,-0.4,88.8,88.8,0.03,-0.01,0.0,24.9,100,AUTO.LOITER,0,0
2026-08-17T16:08:27,1786957708,13.822803,100.511626,15.5,-0.07,0.3,-0.5,88.8,88.8,0.03,-0.01,0.0,24.9,100,AUTO.LOITER,0,0
2026-08-17T16:08:28,1786957709,13.822803,100.511626,15.5,-0.07,0.3,-0.5,88.8,88.8,0.03,-0.01,0.0,24.9,100,AUTO.LOITER,0,0
2026-08-17T16:08:29,1786957710,13.822803,100.511627,15.6,-0.1,0.4,-0.5,88.8,88.8,0.0,0.01,0.01,24.9,100,AUTO.LOITER,0,0
2026-08-17T16:08:30,1786957711,13.822803,100.511627,15.6,-0.11,0.4,-0.5,88.9,88.9,0.0,0.01,0.02,24.9,100,AUTO.LOITER,0,0
2026-08-17T16:08:31,1786957712,13.822803,100.511626,15.6,-0.12,0.4,-0.4,88.9,88.9,-0.01,0.0,0.03,24.9,100,AUTO.LOITER,0,0
2026-08-17T16:08:32,1786957713,13.822803,100.511627,15.6,-0.12,0.4,-0.4,88.9,88.9,-0.02,0.0,0.03,24.9,100,AUTO.LOITER,0,0
2026-08-17T16:08:33,1786957714,13.822803,100.511627,15.4,-0.12,0.5,-0.4,88.9,88.9,-0.02,0.0,0.03,24.9,100,AUTO.LOITER,0,0
2026-08-17T16:08:34,1786957715,13.822803,100.511627,15.4,-0.12,0.5,-0.4,88.9,88.9,-0.01,0.0,0.03,24.9,100,AUTO.LOITER,0,0
2026-08-17T16:08:35,1786957716,13.822803,100.511627,15.6,-0.12,0.5,-0.4,88.9,88.9,-0.01,0.0,0.04,24.9,100,AUTO.LOITER,0,0
