iso,unix,lat,lon,alt_msl,rel_alt,roll,pitch,yaw,heading,vx,vy,vz,vbatt,batt_pct,mode,armed,in_air
2026-08-18T17:30:29,1787049030,13.822189,100.512042,3.0,0.0,-0.8,-2.4,-70.8,289.2,0.0,0.0,0.0,22.66,40,POSCTL,0,0
2026-08-18T17:30:30,1787049031,13.822189,100.512042,3.0,0.0,-0.8,-2.4,-70.8,289.2,0.0,0.0,0.0,22.66,40,POSCTL,0,0
2026-08-18T17:30:31,1787049032,13.822189,100.512042,3.0,0.0,-0.8,-2.4,-70.9,289.1,0.0,0.0,0.0,22.66,40,POSCTL,0,0
2026-08-18T17:30:32,1787049033,13.822189,100.512042,3.0,0.0,-0.8,-2.4,-70.9,289.1,0.0,0.0,0.0,22.66,40,POSCTL,0,0
2026-08-18T17:30:33,1787049034,13.822189,100.512042,40.2,0.0,-0.8,-2.4,-70.9,289.1,0.01,0.0,0.0,22.66,40,POSCTL,0,0
2026-08-18T17:30:34,1787049035,13.822189,100.512042,40.2,0.0,-0.8,-2.4,-70.9,289.1,0.01,0.0,0.0,22.66,40,POSCTL,0,0
2026-08-18T17:30:35,1787049036,13.822189,100.512042,40.2,0.0,-0.8,-2.4,-70.9,289.1,0.01,0.0,0.0,22.66,40,POSCTL,0,0
2026-08-18T17:30:36,1787049037,13.822191,100.512042,40.2,0.0,-0.8,-2.4,-70.9,289.1,0.0,0.0,0.0,22.66,40,POSCTL,0,0
2026-08-18T17:30:37,1787049038,13.822191,100.512042,40.2,0.0,-0.8,-2.5,-70.9,289.1,0.0,0.0,0.0,22.66,40,POSCTL,0,0
2026-08-18T17:30:38,1787049039,13.822193,100.512044,3.8,0.0,-0.8,-2.5,-70.9,289.1,0.0,0.0,0.0,22.66,40,POSCTL,0,0
2026-08-18T17:30:39,1787049040,13.822193,100.512044,3.8,0.0,-0.8,-2.5,-70.9,289.1,0.0,0.0,0.0,22.66,40,POSCTL,0,0
2026-08-18T17:30:40,1787049041,13.822193,100.512044,3.8,0.0,-0.8,-2.5,-70.8,289.2,0.0,0.0,0.0,22.66,40,POSCTL,0,0
2026-08-18T17:30:41,1787049042,13.822194,100.512043,40.2,0.0,-0.8,-2.5,-70.8,289.2,0.04,0.0,0.0,22.66,40,POSCTL,0,0
2026-08-18T17:30:42,1787049043,13.822194,100.512043,40.2,0.0,-0.8,-2.5,-70.8,289.2,0.04,0.0,0.0,22.66,40,POSCTL,0,0
2026-08-18T17:30:43,1787049044,13.822194,100.512043,40.2,0.0,-0.8,-2.5,-70.8,289.2,0.04,0.0,0.0,22.66,40,POSCTL,0,0
2026-08-18T17:30:44,1787049045,13.822194,100.512043,40.2,0.0,-0.8,-2.5,-70.8,289.2,0.04,0.0,0.0,22.66,40,POSCTL,0,0
2026-08-18T17:30:45,1787049046,13.822194,100.512043,40.2,0.0,-0.8,-2.5,-70.8,289.2,0.04,0.0,0.0,22.66,40,POSCTL,0,0
2026-08-18T17:30:46,1787049047,13.822194,100.512043,40.2,0.0,-0.8,-2.5,-70.8,289.2,0.04,0.0,0.0,22.66,40,POSCTL,0,0
2026-08-18T17:30:47,1787049048,13.822192,100.512044,4.2,0.0,-0.8,-2.5,-70.8,289.2,-0.03,-0.01,0.0,22.66,40,POSCTL,0,0
2026-08-18T17:30:48,1787049049,13.822192,100.512044,4.2,0.0,-0.8,-2.5,-70.8,289.2,-0.03,-0.01,0.0,22.66,40,POSCTL,0,0
2026-08-18T17:30:49,1787049050,13.822192,100.512044,4.2,0.0,-0.8,-2.5,-70.9,289.1,-0.03,-0.01,0.0,22.66,40,POSCTL,0,0
