iso,unix,lat,lon,alt_msl,rel_alt,roll,pitch,yaw,heading,vx,vy,vz,vbatt,batt_pct,mode,armed,in_air
2026-08-19T17:26:50,1787135211,13.821867,100.513342,4.8,,-2.5,-3.4,113.7,113.7,,,,20.95,0,POSCTL,0,0
2026-08-19T17:26:51,1787135212,13.821867,100.513342,4.8,,-2.5,-3.4,113.7,113.7,,,,20.95,0,POSCTL,0,0
2026-08-19T17:26:52,1787135213,13.821867,100.513342,4.8,,-2.5,-3.4,113.7,113.7,,,,20.95,0,POSCTL,0,0
2026-08-19T17:26:53,1787135214,13.821867,100.513342,4.8,,-2.5,-3.4,113.7,113.7,,,,20.95,0,POSCTL,0,0
2026-08-19T17:26:54,1787135215,13.821867,100.513342,4.8,,-2.5,-3.4,113.7,113.7,,,,20.95,0,POSCTL,0,0
2026-08-19T17:26:55,1787135216,13.821867,100.513342,4.8,,-2.5,-3.4,113.7,113.7,,,,20.95,0,POSCTL,0,0
2026-08-19T17:26:56,1787135217,13.821867,100.513342,4.8,,-2.5,-3.4,113.7,113.7,,,,20.95,0,POSCTL,0,0
2026-08-19T17:26:57,1787135218,13.821867,100.513342,4.8,,-2.5,-3.4,113.7,113.7,,,,20.95,0,POSCTL,0,0
2026-08-19T17:26:58,1787135219,13.821867,100.513342,4.8,,-2.5,-3.4,113.7,113.7,,,,20.95,0,POSCTL,0,0
2026-08-19T17:26:59,1787135220,13.821827,100.51332,4.4,,-2.4,-3.3,113.6,113.6,,,,20.95,0,POSCTL,0,0
2026-08-19T17:27:00,1787135221,13.821827,100.51332,4.4,,-2.4,-3.3,113.6,113.6,,,,20.95,0,POSCTL,0,0
2026-08-19T17:27:01,1787135222,13.821827,100.51332,4.4,,-2.4,-3.3,113.6,113.6,,,,20.95,0,POSCTL,0,0
2026-08-19T17:27:02,1787135223,13.821827,100.51332,4.4,,-2.4,-3.2,113.7,113.7,,,,20.95,0,POSCTL,0,0
2026-08-19T17:27:03,1787135224,13.82182,100.513305,2.9,,-2.4,-3.2,113.7,113.7,,,,20.95,0,POSCTL,0,0
2026-08-19T17:27:04,1787135225,13.82182,100.513305,2.9,,-2.4,-3.2,113.7,113.7,,,,20.95,0,POSCTL,0,0
2026-08-19T17:27:05,1787135226,13.82182,100.513305,2.9,,-2.4,-3.2,113.7,113.7,,,,20.95,0,POSCTL,0,0
2026-08-19T17:27:06,1787135227,13.82182,100.513305,2.9,,-2.4,-3.2,113.7,113.7,,,,20.95,0,POSCTL,0,0
2026-08-19T17:27:07,1787135228,13.82182,100.513305,2.9,,-2.4,-3.2,113.7,113.7,,,,20.95,0,POSCTL,0,0
2026-08-19T17:27:08,1787135229,13.82182,100.513305,2.9,,-2.4,-3.2,113.7,113.7,,,,20.95,0,POSCTL,0,0
2026-08-19T17:27:09,1787135230,13.82182,100.513305,2.9,,-2.5,-3.4,113.7,113.7,,,,20.95,0,POSCTL,0,0
2026-08-19T17:27:10,1787135231,13.82182,100.513305,2.9,,-2.5,-3.4,113.7,113.7,,,,20.95,0,POSCTL,0,0
2026-08-19T17:27:11,1787135232,13.82182,100.513305,2.9,,-2.5,-3.4,113.7,113.7,,,,20.95,0,POSCTL,0,0
2026-08-19T17:27:12,1787135233,13.82182,100.513313,1.2,,-2.5,-3.4,113.7,113.7,,,,20.95,0,POSCTL,0,0
2026-08-19T17:27:13,1787135234,13.82182,100.513313,1.2,,-2.5,-3.4,113.7,113.7,,,,20.95,0,POSCTL,0,0
2026-08-19T17:27:14,1787135235,13.82182,100.513313,1.2,,-2.5,-3.4,113.7,113.7,,,,20.95,0,POSCTL,0,0
2026-08-19T17:27:15,1787135236,13.82182,100.513313,1.2,,-2.5,-3.4,113.7,113.7,,,,20.95,0,POSCTL,0,0
2026-08-19T17:27:16,1787135237,13.82182,100.513313,1.2,,-2.5,-3.4,113.7,113.7,,,,20.95,0,POSCTL,0,0
2026-08-19T17:27:17,1787135238,13.821773,100.513298,3.1,,-2.5,-3.4,113.7,113.7,,,,20.95,0,POSCTL,0,0
2026-08-19T17:27:18,1787135239,13.821773,100.513298,3.1,,-2.5,-3.4,113.7,113.7,,,,20.95,0,POSCTL,0,0
2026-08-19T17:27:19,1787135240,13.821773,100.513298,3.1,,-2.5,-3.4,113.7,113.7,,,,20.95,0,POSCTL,0,0
2026-08-19T17:27:20,1787135241,13.821773,100.513298,3.1,,-2.5,-3.4,113.7,113.7,,,,20.95,0,POSCTL,0,0
2026-08-19T17:27:21,1787135242,13.821773,100.513298,3.1,,-2.5,-3.4,113.7,113.7,,,,20.95,0,POSCTL,0,0
2026-08-19T17:27:22,1787135243,13.821773,100.513298,3.1,,-2.5,-3.4,113.7,113.7,,,,20.95,0,POSCTL,0,0
2026-08-19T17:27:23,1787135244,13.821773,100.513298,3.1,,-2.5,-3.4,113.7,113.7,,,,20.95,0,POSCTL,0,0
