iso,unix,lat,lon,alt_msl,rel_alt,roll,pitch,yaw,heading,vx,vy,vz,vbatt,batt_pct,mode,armed,in_air
2026-08-20T14:44:20,1787211860,13.822765,100.511639,13.3,0.06,,,,,0.0,0.0,0.0,,,POSCTL,0,0
2026-08-20T14:44:21,1787211861,13.822765,100.511639,13.3,0.06,-0.9,-3.1,151.8,151.8,0.0,0.0,0.0,,,POSCTL,0,0
2026-08-20T14:44:22,1787211862,13.822765,100.511639,13.3,0.06,-0.9,-3.1,151.8,151.8,0.0,0.0,0.0,24.45,76,POSCTL,0,0
2026-08-20T14:44:23,1787211863,13.822765,100.511639,13.4,0.07,-0.9,-3.1,151.8,151.8,-0.02,0.0,0.0,24.45,76,0,0,0
2026-08-20T14:44:24,1787211864,13.822765,100.511639,13.4,0.07,-0.9,-3.1,151.8,151.8,-0.02,0.0,0.0,24.45,76,0,0,0
2026-08-20T14:44:25,1787211865,13.822765,100.511639,13.4,0.07,-0.9,-3.1,151.7,151.7,-0.02,0.0,0.0,24.45,76,0,0,0
2026-08-20T14:44:26,1787211866,13.822765,100.511639,13.4,0.07,-0.9,-3.1,151.7,151.7,-0.02,0.0,0.0,24.45,76,0,0,0
2026-08-20T14:44:28,1787211868,13.822764,100.511639,12.9,0.07,-0.9,-3.1,151.7,151.7,-0.02,0.0,0.0,24.45,76,POSCTL,0,0
2026-08-20T14:44:29,1787211869,13.822764,100.511639,12.9,0.07,-0.9,-3.1,151.7,151.7,-0.02,0.0,0.0,24.45,76,POSCTL,0,0
2026-08-20T14:44:30,1787211870,13.822764,100.511639,12.9,0.07,-0.9,-3.1,151.7,151.7,-0.02,0.0,0.0,24.45,76,POSCTL,0,0
2026-08-20T14:44:31,1787211871,13.822764,100.511638,12.6,0.07,-0.9,-3.1,151.6,151.6,-0.02,0.0,0.0,24.45,76,POSCTL,0,0
2026-08-20T14:44:32,1787211872,13.822764,100.511638,13.3,-0.01,-0.9,-3.1,151.6,151.6,0.0,0.0,0.0,24.45,76,POSCTL,0,0
2026-08-20T14:44:33,1787211873,13.822764,100.511638,13.3,-0.01,-0.9,-3.1,151.6,151.6,0.0,0.0,0.0,24.45,76,POSCTL,0,0
2026-08-20T14:44:34,1787211874,13.822764,100.511638,13.3,-0.01,-0.9,-3.1,151.6,151.6,0.0,0.0,0.0,24.45,76,0,0,0
2026-08-20T14:44:35,1787211875,13.822764,100.511637,12.0,-0.03,-0.9,-3.1,151.6,151.6,-0.01,0.0,0.0,24.45,76,0,0,0
2026-08-20T14:44:36,1787211876,13.822764,100.511637,12.0,-0.03,-0.9,-3.1,151.6,151.6,-0.01,0.0,0.0,24.45,76,0,0,0
2026-08-20T14:44:37,1787211877,13.822764,100.511637,12.0,-0.03,-0.9,-3.1,151.6,151.6,-0.01,0.0,0.0,24.45,76,POSCTL,0,0
2026-08-20T14:44:38,1787211878,13.822764,100.511637,12.0,-0.03,-0.9,-3.1,151.6,151.6,-0.01,0.0,0.0,24.45,76,POSCTL,0,0
2026-08-20T14:44:39,1787211879,13.822764,100.511637,13.3,-0.05,-0.9,-3.1,151.6,151.6,-0.01,0.0,0.0,24.45,76,0,0,0
2026-08-20T14:44:40,1787211880,13.822764,100.511635,11.3,-0.05,-0.9,-3.1,151.6,151.6,-0.01,0.0,0.0,24.45,76,0,0,0
2026-08-20T14:44:41,1787211881,13.822764,100.511635,11.3,-0.05,-0.9,-3.1,151.6,151.6,-0.01,0.0,0.0,24.45,76,POSCTL,0,0
2026-08-20T14:44:42,1787211882,13.822764,100.511635,11.3,-0.05,-0.9,-3.1,151.6,151.6,-0.01,0.0,0.0,24.45,76,0,0,0
2026-08-20T14:44:43,1787211883,13.822764,100.511634,11.0,-0.05,-0.9,-3.1,151.6,151.6,-0.01,0.0,0.0,24.45,76,0,0,0
2026-08-20T14:44:44,1787211884,13.822764,100.511634,11.0,-0.05,-0.9,-3.1,151.6,151.6,-0.01,0.0,0.0,24.45,76,0,0,0
2026-08-20T14:44:45,1787211885,13.822764,100.511634,11.0,-0.05,-0.9,-3.1,151.6,151.6,-0.01,0.0,0.0,24.45,76,POSCTL,0,0
2026-08-20T14:44:46,1787211886,13.822764,100.511634,11.0,-0.05,-0.9,-3.1,151.6,151.6,-0.01,0.0,0.0,24.45,76,POSCTL,0,0
