iso,unix,lat,lon,alt_msl,rel_alt,roll,pitch,yaw,heading,vx,vy,vz,vbatt,batt_pct,mode,armed,in_air
2026-08-20T13:51:41,1787208701,13.822776,100.51162,16.9,0.01,-0.8,-2.4,124.4,124.4,0.0,0.01,0.0,,,POSCTL,0,0
2026-08-20T13:51:42,1787208702,13.822776,100.51162,16.9,0.01,-0.8,-2.4,124.4,124.4,0.0,0.01,0.0,24.57,80,POSCTL,0,0
2026-08-20T13:51:43,1787208703,13.822774,100.511621,16.9,0.0,-0.8,-2.4,124.4,124.4,0.0,0.0,0.0,24.57,80,POSCTL,0,0
2026-08-20T13:51:44,1787208704,13.822774,100.511621,16.9,0.0,-0.8,-2.4,124.4,124.4,0.0,0.0,0.0,24.57,80,POSCTL,0,0
2026-08-20T13:51:45,1787208705,13.822774,100.511621,16.9,0.0,-0.7,-2.4,124.4,124.4,0.0,0.0,0.0,24.57,80,POSCTL,0,0
2026-08-20T13:51:46,1787208706,13.822774,100.511621,16.9,0.0,-0.7,-2.4,124.4,124.4,0.0,0.0,0.0,24.57,80,POSCTL,0,0
2026-08-20T13:51:47,1787208707,13.822772,100.511622,16.8,0.0,-0.7,-2.4,124.5,124.5,0.0,0.0,0.0,24.57,80,POSCTL,0,0
2026-08-20T13:51:48,1787208708,13.822772,100.511622,16.8,0.0,-0.7,-2.4,124.5,124.5,0.0,0.0,0.0,24.57,80,POSCTL,0,0
2026-08-20T13:51:49,1787208709,13.822772,100.511622,16.8,0.0,-0.7,-2.4,124.5,124.5,0.0,0.0,0.0,24.57,80,POSCTL,0,0
2026-08-20T13:51:50,1787208710,13.822772,100.511622,16.8,0.0,-0.7,-2.4,124.5,124.5,0.0,0.0,0.0,24.57,80,POSCTL,0,0
2026-08-20T13:51:51,1787208711,13.822768,100.511623,16.8,0.0,-0.8,-2.4,124.5,124.5,-0.03,0.0,0.0,24.57,80,POSCTL,0,0
2026-08-20T13:51:52,1787208712,13.822768,100.511623,16.8,0.0,-0.8,-2.4,124.5,124.5,-0.03,0.0,0.0,24.57,80,POSCTL,0,0
2026-08-20T13:51:53,1787208713,13.822768,100.511623,16.8,0.0,-0.8,-2.4,124.5,124.5,-0.03,0.0,0.0,24.57,80,POSCTL,0,0
2026-08-20T13:51:54,1787208714,13.822768,100.511623,16.8,0.0,-0.8,-2.4,124.5,124.5,-0.03,0.0,0.0,24.57,80,POSCTL,0,0
2026-08-20T13:51:55,1787208715,13.822767,100.511623,12.7,0.01,-0.8,-2.4,124.5,124.5,-0.01,0.0,0.0,24.57,80,POSCTL,0,0
2026-08-20T13:51:56,1787208716,13.822767,100.511623,12.7,0.01,-0.8,-2.4,124.5,124.5,-0.01,0.0,0.0,24.57,80,POSCTL,0,0
2026-08-20T13:51:57,1787208717,13.822767,100.511623,12.7,0.01,-0.8,-2.4,124.5,124.5,-0.01,0.0,0.0,24.57,80,0,0,0
