iso,unix,lat,lon,alt_msl,rel_alt,roll,pitch,yaw,heading,vx,vy,vz,vbatt,batt_pct,mode,armed,in_air
2026-08-21T13:51:17,1787295077,13.822129,100.512065,16.2,-0.03,,,,,-0.01,0.0,0.0,24.86,92,POSCTL,0,0
2026-08-21T13:51:18,1787295078,13.822129,100.512065,16.2,-0.03,-0.1,-0.9,-114.9,245.1,-0.01,0.0,0.0,24.86,92,POSCTL,0,0
2026-08-21T13:51:19,1787295079,13.822128,100.512064,13.2,-0.03,-0.1,-0.9,-114.9,245.1,-0.03,0.0,0.0,24.86,92,POSCTL,0,0
2026-08-21T13:51:20,1787295080,13.822127,100.512067,16.2,-0.03,-0.1,-0.9,-114.9,245.1,-0.03,0.0,0.0,24.86,92,POSCTL,0,0
2026-08-21T13:51:21,1787295081,13.822127,100.512067,16.2,-0.03,-0.1,-0.9,-114.9,245.1,-0.03,0.0,0.0,24.86,92,POSCTL,0,0
2026-08-21T13:51:22,1787295082,13.822127,100.512066,13.2,-0.0,-0.1,-0.9,-114.9,245.1,0.0,0.0,0.0,24.86,92,POSCTL,0,0
2026-08-21T13:51:23,1787295083,13.822125,100.512067,16.0,-0.0,-0.1,-0.9,-114.9,245.1,0.0,0.0,0.0,24.86,92,POSCTL,0,0
2026-08-21T13:51:24,1787295084,13.822125,100.512067,16.0,-0.0,-0.1,-0.9,-114.9,245.1,0.0,0.0,0.0,24.86,92,POSCTL,0,0
2026-08-21T13:51:25,1787295085,13.822125,100.512067,16.0,-0.0,-0.1,-0.9,-114.9,245.1,0.0,0.0,0.0,24.86,92,POSCTL,0,0
2026-08-21T13:51:26,1787295086,13.822123,100.512067,15.5,-0.01,-0.1,-0.9,-114.9,245.1,-0.01,-0.01,0.0,24.86,92,POSCTL,0,0
2026-08-21T13:51:27,1787295087,13.822123,100.512067,15.5,-0.01,-0.1,-0.9,-114.9,245.1,-0.01,-0.01,0.0,24.86,92,POSCTL,0,0
2026-08-21T13:51:28,1787295088,13.822123,100.512066,13.2,-0.03,-0.1,-0.9,-114.9,245.1,-0.01,-0.01,0.0,24.86,92,POSCTL,0,0
2026-08-21T13:51:29,1787295089,13.822123,100.512066,13.2,-0.03,-0.1,-0.9,-114.9,245.1,-0.01,-0.01,0.0,24.86,92,POSCTL,0,0
2026-08-21T13:51:30,1787295090,13.822123,100.512066,13.2,-0.03,-0.1,-0.9,-114.9,245.1,-0.01,-0.01,0.0,24.86,92,POSCTL,0,0
2026-08-21T13:51:31,1787295091,13.822123,100.512066,13.2,-0.03,-0.1,-0.9,-114.9,245.1,-0.01,-0.01,0.0,24.86,92,POSCTL,0,0
2026-08-21T13:51:32,1787295092,13.822121,100.512065,15.0,-0.03,-0.1,-0.9,-114.9,245.1,-0.01,-0.01,0.0,24.86,92,POSCTL,0,0
2026-08-21T13:51:33,1787295093,13.822121,100.512065,15.0,-0.03,-0.1,-0.9,-114.9,245.1,-0.01,-0.01,0.0,24.86,92,POSCTL,0,0
2026-08-21T13:51:34,1787295094,13.822121,100.512065,15.0,-0.03,-0.1,-0.8,-114.9,245.1,-0.01,-0.01,0.0,24.86,92,0,0,0
2026-08-21T13:51:35,1787295095,13.82212,100.512066,15.0,-0.04,-0.1,-0.8,-114.9,245.1,0.0,0.0,0.0,24.86,92,0,0,0
2026-08-21T13:51:36,1787295096,13.82212,100.512066,15.0,-0.04,-0.1,-0.8,-114.9,245.1,0.0,0.0,0.0,24.86,92,POSCTL,0,0
2026-08-21T13:51:37,1787295097,13.82212,100.512066,15.0,-0.04,-0.1,-0.8,-114.9,245.1,0.0,0.0,0.0,24.86,92,POSCTL,0,0
2026-08-21T13:51:38,1787295098,13.822119,100.512067,13.2,-0.04,-0.1,-0.8,-114.9,245.1,-0.01,0.03,0.0,24.86,92,0,0,0
2026-08-21T13:51:39,1787295099,13.822119,100.512068,15.2,-0.04,-0.1,-0.8,-114.9,245.1,-0.01,0.03,0.0,24.86,92,0,0,0
2026-08-21T13:51:40,1787295100,13.822119,100.512068,15.2,-0.04,-0.1,-0.8,-114.9,245.1,-0.01,0.03,0.0,24.86,92,0,0,0
2026-08-21T13:51:41,1787295101,13.822119,100.512068,15.2,-0.04,-0.1,-0.8,-114.9,245.1,-0.01,0.03,0.0,24.86,92,POSCTL,0,0
2026-08-21T13:51:42,1787295102,13.822119,100.512069,13.2,-0.04,-0.1,-0.8,-114.9,245.1,0.01,0.04,0.0,24.86,92,POSCTL,0,0
2026-08-21T13:51:43,1787295103,13.822119,100.512069,13.2,-0.04,-0.1,-0.8,-114.9,245.1,0.01,0.04,0.0,24.86,92,POSCTL,0,0
2026-08-21T13:51:44,1787295104,13.822119,100.512069,13.2,-0.04,-0.1,-0.9,-114.9,245.1,0.01,0.04,0.0,24.86,92,POSCTL,0,0
2026-08-21T13:51:45,1787295105,13.822119,100.512069,13.2,-0.04,-0.1,-0.9,-114.9,245.1,0.01,0.04,0.0,24.86,92,POSCTL,0,0
2026-08-21T13:51:46,1787295106,13.822118,100.512073,16.0,0.01,-0.1,-0.9,-114.9,245.1,0.0,0.01,0.0,24.86,92,0,0,0
2026-08-21T13:51:47,1787295107,13.822118,100.512073,16.0,0.01,-0.1,-0.9,-114.9,245.1,0.0,0.01,0.0,24.86,92,0,0,0
2026-08-21T13:51:48,1787295108,13.822118,100.512073,16.0,0.01,-0.1,-0.9,-114.9,245.1,0.0,0.01,0.0,24.86,92,POSCTL,0,0
2026-08-21T13:51:49,1787295109,13.822117,100.512072,13.2,0.01,-0.1,-0.9,-114.9,245.1,-0.01,-0.02,0.0,24.86,92,POSCTL,0,0
