iso,unix,lat,lon,alt_msl,rel_alt,roll,pitch,yaw,heading,vx,vy,vz,vbatt,batt_pct,mode,armed,in_air
2026-08-25T13:45:01,1787640302,13.822778,100.51162,,,-1.0,-2.4,144.7,144.7,,,,,,POSCTL,0,0
2026-08-25T13:45:02,1787640303,13.822778,100.51162,,,-1.0,-2.4,144.7,144.7,,,,,,POSCTL,0,0
2026-08-25T13:45:03,1787640304,13.822778,100.51162,,,-1.2,-1.9,144.7,144.7,,,,,,POSCTL,0,0
2026-08-25T13:45:04,1787640305,13.822778,100.511619,29.3,0.02,-1.2,-1.9,144.7,144.7,-0.08,0.05,0.0,,,POSCTL,0,0
2026-08-25T13:45:05,1787640306,13.822778,100.511619,29.3,0.02,-1.2,-1.9,144.7,144.7,-0.08,0.05,0.0,,,POSCTL,0,0
2026-08-25T13:45:06,1787640307,13.822778,100.511619,29.3,0.02,-1.2,-1.9,144.7,144.7,-0.08,0.05,0.0,,,POSCTL,0,0
2026-08-25T13:45:45,1787640346,13.822778,100.511619,29.3,0.02,-0.8,-1.7,137.4,137.4,-0.08,0.05,0.0,,,POSCTL,0,0
2026-08-25T13:45:46,1787640347,13.822778,100.511619,29.3,0.02,-1.1,-1.2,137.4,137.4,-0.08,0.05,0.0,,,POSCTL,0,0
2026-08-25T13:45:47,1787640348,13.822778,100.511619,29.3,0.02,-1.0,-1.4,137.4,137.4,-0.08,0.05,0.0,,,POSCTL,0,0
2026-08-25T13:45:48,1787640349,13.822778,100.511619,29.3,0.02,-0.9,-1.6,137.4,137.4,-0.08,0.05,0.0,24.86,92,POSCTL,0,0
2026-08-25T13:45:49,1787640350,13.822778,100.511619,29.3,0.02,-0.9,-1.6,137.4,137.4,-0.08,0.05,0.0,24.86,92,POSCTL,0,0
2026-08-25T13:45:50,1787640351,13.822778,100.511619,29.3,0.02,-0.9,-1.6,137.4,137.4,-0.08,0.05,0.0,24.86,92,POSCTL,0,0
2026-08-25T13:45:51,1787640352,13.822786,100.51163,29.3,0.02,-0.9,-1.5,137.4,137.4,-0.08,0.05,0.0,24.86,92,POSCTL,0,0
2026-08-25T13:45:52,1787640353,13.822786,100.51163,29.3,0.02,-0.9,-1.5,137.4,137.4,-0.08,0.05,0.0,24.86,92,POSCTL,0,0
2026-08-25T13:45:53,1787640354,13.822786,100.51163,29.3,0.02,-0.9,-1.5,137.4,137.4,-0.08,0.05,0.0,24.86,92,POSCTL,0,0
2026-08-25T13:45:55,1787640356,13.822786,100.51163,29.3,0.02,-0.9,-1.5,137.5,137.5,-0.08,0.05,0.0,24.86,92,POSCTL,0,0
2026-08-25T13:45:56,1787640357,13.822786,100.51163,29.3,0.02,-0.9,-1.6,137.5,137.5,-0.08,0.05,0.0,24.86,92,POSCTL,0,0
2026-08-25T13:45:57,1787640358,13.822767,100.511628,29.3,0.02,-0.9,-1.5,137.5,137.5,-0.08,0.05,0.0,24.86,92,POSCTL,0,0
