iso,unix,lat,lon,alt_msl,rel_alt,roll,pitch,yaw,heading,vx,vy,vz,vbatt,batt_pct,mode,armed,in_air
2026-08-27T12:38:34,1787809114,13.822697,100.511619,,,-3.3,-4.2,-132.4,227.6,,,,24.93,95,POSCTL,0,0
2026-08-27T12:38:35,1787809115,13.822697,100.511619,,,-3.2,-4.1,-132.4,227.6,,,,24.93,95,POSCTL,0,0
2026-08-27T12:38:36,1787809116,13.822696,100.511619,,,-3.2,-4.1,-132.4,227.6,,,,24.93,95,POSCTL,0,0
2026-08-27T12:38:37,1787809117,13.822696,100.511619,,,-3.2,-4.1,-132.4,227.6,,,,24.93,95,POSCTL,0,0
2026-08-27T12:38:38,1787809118,13.822696,100.511619,,,-3.2,-4.1,-132.4,227.6,,,,24.93,95,POSCTL,0,0
2026-08-27T12:38:39,1787809119,13.822691,100.511623,,,-3.2,-4.1,-132.4,227.6,,,,24.93,95,POSCTL,0,0
2026-08-27T12:38:40,1787809120,13.822691,100.511623,,,-3.3,-4.2,-132.5,227.5,,,,24.93,95,POSCTL,0,0
2026-08-27T12:38:41,1787809121,13.822691,100.511623,,,-3.3,-4.1,-132.5,227.5,,,,24.93,95,POSCTL,0,0
2026-08-27T12:38:42,1787809122,13.822689,100.511627,,,-3.3,-4.1,-132.5,227.5,,,,24.93,95,POSCTL,0,0
2026-08-27T12:38:43,1787809123,13.822689,100.511627,,,-3.3,-4.1,-132.5,227.5,,,,24.93,95,POSCTL,0,0
2026-08-27T12:38:44,1787809124,13.822689,100.511627,,,-3.3,-4.1,-132.5,227.5,,,,24.93,95,POSCTL,0,0
2026-08-27T12:38:45,1787809125,13.822685,100.51163,,,-3.3,-4.1,-132.5,227.5,,,,24.93,95,POSCTL,0,0
2026-08-27T12:38:46,1787809126,13.822685,100.51163,,,-3.3,-4.1,-132.5,227.5,,,,24.93,95,POSCTL,0,0
2026-08-27T12:38:47,1787809127,13.822685,100.51163,,,-3.3,-4.1,-132.5,227.5,,,,24.93,95,POSCTL,0,0
