iso,unix,lat,lon,alt_msl,rel_alt,roll,pitch,yaw,heading,vx,vy,vz,vbatt,batt_pct,mode,armed,in_air
2026-08-20T13:40:40,1787208041,13.822804,100.511627,6.1,0.02,-0.6,-2.5,137.6,137.6,0.02,0.0,0.01,24.59,82,0,0,0
2026-08-20T13:40:41,1787208042,13.822804,100.511627,6.1,0.02,-0.6,-2.5,137.6,137.6,0.02,0.0,0.01,24.59,82,POSCTL,0,0
2026-08-20T13:40:42,1787208043,13.822804,100.511627,6.1,0.02,-0.6,-2.5,137.6,137.6,0.02,0.0,0.01,24.59,82,POSCTL,0,0
2026-08-20T13:40:43,1787208044,13.822804,100.511627,6.1,0.02,-0.6,-2.5,137.6,137.6,0.02,0.0,0.01,24.59,82,POSCTL,0,0
2026-08-20T13:40:44,1787208045,13.822805,100.51163,7.1,0.04,-0.6,-2.5,137.6,137.6,0.0,0.01,0.01,24.59,82,POSCTL,0,0
2026-08-20T13:40:46,1787208047,13.822805,100.51163,7.1,0.04,-0.6,-2.5,137.6,137.6,0.0,0.01,0.01,24.59,82,POSCTL,0,0
2026-08-20T13:40:47,1787208048,13.822805,100.51163,7.1,0.04,-0.6,-2.5,137.6,137.6,0.0,0.01,0.01,24.59,82,POSCTL,0,0
2026-08-20T13:40:48,1787208049,13.822808,100.511633,8.3,0.03,-0.7,-2.5,137.6,137.6,0.02,0.05,0.01,24.59,82,0,0,0
2026-08-20T13:40:49,1787208050,13.822808,100.511633,8.3,0.03,-0.7,-2.5,137.6,137.6,0.02,0.05,0.01,24.59,82,POSCTL,0,0
2026-08-20T13:40:50,1787208051,13.822808,100.511633,8.3,0.03,-0.8,-2.7,137.7,137.7,0.02,0.05,0.01,24.59,82,0,0,0
2026-08-20T13:40:51,1787208052,13.822808,100.511633,8.3,0.03,-0.8,-2.7,137.7,137.7,0.02,0.05,0.01,24.59,82,POSCTL,0,0
2026-08-20T13:40:52,1787208053,13.822808,100.511633,8.3,0.03,-0.8,-2.7,137.7,137.7,0.02,0.05,0.01,24.59,82,POSCTL,0,0
2026-08-20T13:40:53,1787208054,13.822808,100.511633,8.3,0.03,-0.8,-2.7,137.7,137.7,0.02,0.05,0.01,24.59,82,POSCTL,0,0
2026-08-20T13:40:54,1787208055,13.822808,100.511633,8.3,0.03,-0.8,-2.7,137.7,137.7,0.02,0.05,0.01,24.59,82,POSCTL,0,0
2026-08-20T13:40:55,1787208056,13.822808,100.511633,8.3,0.03,-0.8,-2.7,137.7,137.7,0.02,0.05,0.01,24.59,82,POSCTL,0,0
2026-08-20T13:40:57,1787208057,13.822808,100.511633,8.3,0.03,-0.8,-2.7,137.7,137.7,0.02,0.05,0.01,24.59,82,POSCTL,0,0
