iso,unix,lat,lon,alt_msl,rel_alt,roll,pitch,yaw,heading,vx,vy,vz,vbatt,batt_pct,mode,armed,in_air
2026-08-25T13:58:46,1787641127,13.822866,100.511608,,,,,,,,,,,,POSCTL,0,0
2026-08-25T13:58:47,1787641128,13.822866,100.511608,,,,,,,,,,,,POSCTL,0,0
2026-08-25T13:58:48,1787641129,13.822866,100.511608,,,-1.2,-1.1,150.9,150.9,,,,,,POSCTL,0,0
2026-08-25T13:58:49,1787641130,13.822866,100.511608,,,-1.2,-1.1,150.9,150.9,,,,,,POSCTL,0,0
2026-08-25T13:58:50,1787641131,13.822866,100.511608,,,-1.2,-1.1,150.9,150.9,,,,,,POSCTL,0,0
2026-08-25T13:58:51,1787641132,13.822866,100.511608,,,-1.2,-1.1,150.9,150.9,,,,,,POSCTL,0,0
2026-08-25T13:58:52,1787641133,13.822864,100.511604,,,-1.2,-1.1,150.9,150.9,,,,,,POSCTL,0,0
2026-08-25T13:58:53,1787641134,13.822864,100.511604,,,-1.2,-1.1,150.9,150.9,,,,,,POSCTL,0,0
2026-08-25T13:58:54,1787641135,13.822864,100.511604,,,-1.2,-1.1,150.9,150.9,,,,,,POSCTL,0,0
2026-08-25T13:58:55,1787641136,13.822864,100.511604,,,-1.2,-1.1,150.9,150.9,,,,24.78,89,POSCTL,0,0
2026-08-25T13:58:56,1787641137,13.822864,100.511604,,,-1.2,-1.1,150.9,150.9,,,,24.78,89,POSCTL,0,0
2026-08-25T13:58:57,1787641138,13.822864,100.511604,,,-1.2,-1.1,150.9,150.9,,,,24.78,89,POSCTL,0,0
2026-08-25T13:58:58,1787641139,13.822864,100.511604,,,-1.2,-1.1,150.9,150.9,,,,24.78,89,POSCTL,0,0
2026-08-25T13:58:59,1787641140,13.822864,100.511604,,,-1.2,-1.1,150.9,150.9,,,,24.78,89,POSCTL,0,0
