iso,unix,lat,lon,alt_msl,rel_alt,roll,pitch,yaw,heading,vx,vy,vz,vbatt,batt_pct,mode,armed,in_air
2026-08-30T00:25:59,1788024359,13.577361,100.85776,5.6,-0.0,-1.5,-3.1,104.7,104.7,-0.25,0.48,0.01,25.05,100,POSCTL,0,0
2026-08-30T00:26:00,1788024360,13.577361,100.85776,5.6,-0.0,-1.5,-3.1,104.7,104.7,-0.25,0.48,0.01,25.05,100,POSCTL,0,0
2026-08-30T00:26:01,1788024361,13.577361,100.85776,5.6,-0.0,-1.5,-3.1,104.7,104.7,-0.25,0.48,0.01,25.05,100,POSCTL,0,0
2026-08-30T00:26:02,1788024362,13.577361,100.85776,5.6,-0.0,-1.5,-3.1,104.7,104.7,-0.25,0.48,0.01,25.05,100,POSCTL,0,0
2026-08-30T00:26:03,1788024363,13.57736,100.857763,5.5,-0.0,-1.5,-3.1,104.7,104.7,-0.06,0.09,0.0,25.05,100,POSCTL,0,0
2026-08-30T00:26:04,1788024364,13.577359,100.857763,5.5,-0.0,-1.5,-3.1,104.7,104.7,-0.06,0.09,0.0,25.05,100,POSCTL,0,0
2026-08-30T00:26:05,1788024365,13.577359,100.857763,5.5,-0.0,-1.6,-2.2,104.6,104.6,-0.06,0.09,0.0,25.05,100,POSCTL,0,0
2026-08-30T00:26:06,1788024366,13.57736,100.857763,5.5,-0.01,-1.7,-2.1,104.7,104.7,0.01,0.0,0.0,25.05,100,POSCTL,0,0
2026-08-30T00:26:07,1788024367,13.57736,100.857763,5.5,-0.01,-1.6,-2.2,104.6,104.6,0.01,0.0,0.0,25.05,100,POSCTL,0,0
2026-08-30T00:26:08,1788024368,13.577357,100.857764,5.5,-0.01,-1.6,-2.2,104.6,104.6,0.0,-0.04,0.0,25.05,100,POSCTL,0,0
2026-08-30T00:26:09,1788024369,13.577357,100.857763,5.5,-0.02,-1.6,-2.2,104.6,104.6,-0.01,-0.07,0.0,25.05,100,POSCTL,0,0
2026-08-30T00:26:10,1788024370,13.577357,100.857763,5.5,-0.02,-1.7,-2.1,104.6,104.6,-0.01,-0.07,0.0,25.05,100,POSCTL,0,0
2026-08-30T00:26:11,1788024371,13.577357,100.857764,5.5,-0.02,-1.7,-2.1,104.6,104.6,-0.01,-0.07,0.0,25.05,100,POSCTL,0,0
2026-08-30T00:26:12,1788024372,13.577357,100.857764,5.5,-0.02,-1.5,-2.2,104.5,104.5,-0.01,-0.07,0.0,25.05,100,POSCTL,0,0
2026-08-30T00:26:13,1788024373,13.577357,100.857764,5.5,-0.02,-1.5,-2.2,104.5,104.5,-0.01,-0.07,0.0,25.05,100,POSCTL,0,0
2026-08-30T00:26:14,1788024374,13.577358,100.857761,5.5,-0.04,-1.6,-2.2,104.5,104.5,0.02,-0.09,0.0,25.05,100,POSCTL,0,0
2026-08-30T00:26:15,1788024375,13.577358,100.857761,5.5,-0.04,-1.6,-2.2,104.5,104.5,0.02,-0.09,0.0,25.05,100,POSCTL,0,0
2026-08-30T00:26:16,1788024376,13.577358,100.857761,5.5,-0.04,-1.6,-2.3,104.5,104.5,0.01,-0.05,0.0,25.05,100,POSCTL,0,0
2026-08-30T00:26:17,1788024377,13.577358,100.857761,5.5,-0.04,-1.6,-2.3,104.5,104.5,0.01,-0.05,0.0,25.05,100,POSCTL,0,0
2026-08-30T00:26:18,1788024378,13.577362,100.857762,5.5,-0.05,-1.7,-2.2,104.5,104.5,0.15,-0.03,0.0,25.05,100,POSCTL,0,0
2026-08-30T00:26:19,1788024379,13.577362,100.857762,5.5,-0.05,-1.8,-2.2,104.5,104.5,0.15,-0.03,0.0,25.05,100,POSCTL,0,0
2026-08-30T00:26:20,1788024380,13.577363,100.857761,5.5,-0.05,-1.8,-2.2,104.5,104.5,0.16,0.03,0.0,25.05,100,POSCTL,0,0
2026-08-30T00:26:21,1788024381,13.577363,100.857761,5.5,-0.05,-1.6,-2.3,104.4,104.4,0.16,0.03,0.0,25.05,100,POSCTL,0,0
2026-08-30T00:26:22,1788024382,13.577363,100.857761,5.5,-0.05,-1.6,-2.3,104.4,104.4,0.06,0.02,0.0,25.05,100,POSCTL,0,0
2026-08-30T00:26:23,1788024383,13.577363,100.857761,5.5,-0.05,-1.6,-2.3,104.4,104.4,0.06,0.02,0.0,25.05,100,POSCTL,0,0
2026-08-30T00:26:24,1788024384,13.577365,100.85776,5.5,-0.05,-1.5,-2.3,104.4,104.4,0.06,0.02,0.0,25.05,100,POSCTL,0,0
2026-08-30T00:26:25,1788024385,13.577364,100.857761,5.5,-0.05,-1.5,-2.3,104.4,104.4,0.0,0.0,0.0,25.05,100,POSCTL,0,0
2026-08-30T00:26:26,1788024386,13.577366,100.857761,5.5,-0.05,-1.5,-2.3,104.3,104.3,0.0,0.0,0.0,25.05,100,POSCTL,0,0
2026-08-30T00:26:27,1788024387,13.577365,100.857761,5.5,-0.06,-1.5,-2.3,104.3,104.3,0.0,0.03,0.0,25.05,100,POSCTL,0,0
