iso,unix,lat,lon,alt_msl,rel_alt,roll,pitch,yaw,heading,vx,vy,vz,vbatt,batt_pct,mode,armed,in_air
2026-08-12T05:52:21,1786488742,13.822495,100.512272,16.7,0.82,-0.1,-1.3,105.0,105.0,-0.01,0.0,0.04,16.2,100,AUTO.LOITER,0,0
2026-08-12T05:52:22,1786488743,13.822495,100.512271,15.4,0.82,-0.2,-1.3,105.0,105.0,-0.01,0.0,0.04,16.2,100,AUTO.LOITER,0,0
2026-08-12T05:52:23,1786488744,13.822495,100.512271,15.4,0.83,-0.2,-1.3,105.0,105.0,-0.01,0.01,0.03,16.2,100,AUTO.LOITER,0,0
2026-08-12T05:52:24,1786488745,13.822495,100.512272,16.8,0.83,-0.2,-1.3,105.0,105.0,-0.01,0.01,0.03,16.2,100,AUTO.LOITER,0,0
2026-08-12T05:52:25,1786488746,13.822495,100.512272,16.8,0.84,-0.2,-1.2,105.0,105.0,0.0,0.01,0.03,16.2,100,AUTO.LOITER,0,0
2026-08-12T05:52:26,1786488747,13.822495,100.512272,16.8,0.83,-0.2,-1.2,104.9,104.9,0.01,0.0,0.03,16.2,100,AUTO.LOITER,0,0
2026-08-12T05:52:27,1786488748,13.822495,100.512272,16.8,0.83,-0.2,-1.3,104.9,104.9,0.01,-0.01,0.04,16.2,100,AUTO.LOITER,0,0
2026-08-12T05:52:28,1786488749,13.822495,100.512272,16.7,0.82,-0.2,-1.3,104.9,104.9,0.0,0.0,0.05,16.2,100,AUTO.LOITER,0,0
2026-08-12T05:52:29,1786488750,13.822495,100.512272,16.7,0.81,-0.2,-1.3,104.9,104.9,0.01,0.0,0.06,16.2,100,AUTO.LOITER,0,0
2026-08-12T05:52:30,1786488751,13.822495,100.512272,16.7,0.8,-0.2,-1.2,104.9,104.9,0.01,0.0,0.08,16.2,100,AUTO.LOITER,0,0
2026-08-12T05:52:31,1786488752,13.822495,100.512272,16.7,0.79,-0.2,-1.2,104.9,104.9,0.01,0.0,0.08,16.2,100,AUTO.LOITER,0,0
2026-08-12T05:52:32,1786488753,13.822495,100.512272,16.7,0.79,-0.2,-1.2,104.9,104.9,0.03,0.0,0.07,16.2,100,AUTO.LOITER,0,0
2026-08-12T05:52:33,1786488754,13.822495,100.512271,16.7,0.8,-0.2,-1.2,104.9,104.9,0.03,0.0,0.07,16.2,100,AUTO.LOITER,0,0
2026-08-12T05:52:34,1786488755,13.822495,100.512272,16.7,0.8,-0.2,-1.2,104.9,104.9,0.01,0.03,0.06,16.2,100,AUTO.LOITER,0,0
2026-08-12T05:52:35,1786488756,13.822495,100.512272,15.5,0.8,-0.2,-1.1,104.9,104.9,0.01,0.03,0.06,16.2,100,AUTO.LOITER,0,0
2026-08-12T05:52:36,1786488757,13.822495,100.512272,16.7,0.8,-0.1,-1.1,104.9,104.9,0.0,0.04,0.07,16.2,100,0,0,0
2026-08-12T05:52:37,1786488758,13.822495,100.512272,16.7,0.8,-0.1,-1.0,104.9,104.9,0.0,0.04,0.06,16.2,100,0,0,0
2026-08-12T05:52:38,1786488759,13.822495,100.512272,16.7,0.81,-0.1,-1.0,104.9,104.9,-0.01,0.02,0.06,16.2,100,0,0,0
2026-08-12T05:52:39,1786488760,13.822494,100.512272,16.7,-0.0,-0.1,-0.9,104.9,104.9,-0.01,0.02,0.07,16.2,100,AUTO.LOITER,1,0
2026-08-12T05:52:40,1786488761,13.822495,100.512272,16.7,-0.01,-0.1,-0.9,104.9,104.9,-0.01,0.01,0.07,16.2,100,AUTO.LOITER,1,0
2026-08-12T05:52:41,1786488762,13.822495,100.512272,16.7,-0.01,-0.1,-0.8,104.9,104.9,0.0,0.01,0.08,16.2,100,AUTO.TAKEOFF,1,0
2026-08-12T05:52:42,1786488763,13.822495,100.512272,16.8,0.04,-0.1,-0.8,104.9,104.9,0.0,0.01,0.05,16.2,100,AUTO.TAKEOFF,1,1
2026-08-12T05:52:43,1786488764,13.822495,100.512272,16.8,0.1,0.3,0.5,105.0,105.0,0.01,-0.01,0.03,16.2,100,AUTO.TAKEOFF,1,1
