iso,unix,lat,lon,alt_msl,rel_alt,roll,pitch,yaw,heading,vx,vy,vz,vbatt,batt_pct,mode,armed,in_air
2026-08-18T15:34:47,1787042088,13.822272,100.512153,46.1,0.0,,,,,-0.25,-0.25,0.0,,,POSCTL,0,0
2026-08-18T15:34:48,1787042089,13.822272,100.512153,46.1,0.0,-0.1,-4.4,-158.3,201.7,-0.25,-0.25,0.0,23.0,53,POSCTL,0,0
2026-08-18T15:34:49,1787042090,13.822272,100.512153,46.1,0.0,-0.1,-4.4,-158.3,201.7,-0.25,-0.25,0.0,23.0,53,POSCTL,0,0
2026-08-18T15:34:50,1787042091,13.822272,100.512153,46.1,0.0,-0.1,-4.4,-158.3,201.7,-0.25,-0.25,0.0,23.0,53,POSCTL,0,0
2026-08-18T15:34:51,1787042092,13.822272,100.512153,46.1,0.0,-0.1,-4.4,-158.3,201.7,-0.25,-0.25,0.0,23.0,53,POSCTL,0,0
2026-08-18T15:34:52,1787042093,13.822259,100.512138,40.5,0.0,-0.1,-4.4,-158.3,201.7,-0.25,-0.25,0.0,23.0,53,POSCTL,0,0
2026-08-18T15:34:55,1787042096,13.822259,100.512138,40.5,0.0,-0.4,-3.7,-158.1,201.9,-0.25,-0.25,0.0,23.0,53,POSCTL,0,0
2026-08-18T15:34:56,1787042097,13.822249,100.512122,35.3,0.0,-0.4,-3.7,-158.1,201.9,-0.03,-0.05,0.0,23.0,53,POSCTL,0,0
2026-08-18T15:34:57,1787042098,13.822249,100.512122,35.3,0.0,-0.4,-3.7,-158.1,201.9,-0.03,-0.05,0.0,23.0,53,POSCTL,0,0
2026-08-18T15:34:58,1787042099,13.822249,100.512122,35.3,0.0,-0.4,-3.7,-158.1,201.9,-0.03,-0.05,0.0,23.0,53,POSCTL,0,0
2026-08-18T15:34:59,1787042100,13.822249,100.512122,35.3,0.0,-0.4,-3.7,-158.1,201.9,-0.03,-0.05,0.0,23.0,53,POSCTL,0,0
2026-08-18T15:35:00,1787042101,13.822249,100.512122,35.3,0.0,-0.4,-3.7,-158.1,201.9,-0.03,-0.05,0.0,23.0,53,POSCTL,0,0
2026-08-18T15:35:01,1787042102,13.822246,100.51212,35.3,0.0,-0.4,-3.7,-158.1,201.9,-0.04,-0.04,0.0,23.0,53,POSCTL,0,0
2026-08-18T15:35:02,1787042103,13.822246,100.51212,35.3,0.0,-0.4,-3.7,-158.1,201.9,-0.04,-0.04,0.0,23.0,53,POSCTL,0,0
2026-08-18T15:35:03,1787042104,13.822246,100.51212,35.3,0.0,-0.4,-3.7,-158.1,201.9,-0.04,-0.04,0.0,23.0,53,POSCTL,0,0
2026-08-18T15:35:04,1787042105,13.822246,100.51212,35.3,0.0,-0.4,-3.7,-158.1,201.9,-0.04,-0.04,0.0,23.0,53,POSCTL,0,0
2026-08-18T15:35:05,1787042106,13.822246,100.51212,35.3,0.0,-0.4,-3.7,-158.1,201.9,-0.04,-0.04,0.0,23.0,53,POSCTL,0,0
2026-08-18T15:35:06,1787042107,13.822246,100.51212,35.3,0.0,-0.4,-3.7,-158.1,201.9,-0.04,-0.04,0.0,23.0,53,POSCTL,0,0
2026-08-18T15:35:07,1787042108,13.822246,100.51212,35.3,0.0,-0.3,-3.8,-158.1,201.9,-0.04,-0.04,0.0,23.0,53,POSCTL,0,0
