iso,unix,lat,lon,alt_msl,rel_alt,roll,pitch,yaw,heading,vx,vy,vz,vbatt,batt_pct,mode,armed,in_air
2026-08-20T13:38:38,1787207918,13.822796,100.511612,2.2,-0.01,-0.5,-2.5,136.0,136.0,-0.01,-0.01,0.01,,,0,0,0
2026-08-20T13:38:39,1787207919,13.822796,100.511612,2.2,-0.01,-0.5,-2.5,136.0,136.0,-0.01,-0.01,0.01,24.6,82,0,0,0
2026-08-20T13:38:40,1787207920,13.822796,100.511612,2.2,-0.01,-0.2,-2.4,135.8,135.8,-0.01,-0.01,0.01,24.6,82,0,0,0
2026-08-20T13:38:41,1787207921,13.822796,100.511612,2.2,-0.01,-0.2,-2.4,135.8,135.8,-0.01,-0.01,0.01,24.6,82,0,0,0
2026-08-20T13:38:42,1787207922,13.822796,100.511612,2.2,-0.01,-0.2,-2.4,135.8,135.8,-0.01,-0.01,0.01,24.6,82,0,0,0
2026-08-20T13:38:43,1787207923,13.822796,100.511611,21.0,-0.19,-0.2,-2.4,135.8,135.8,-0.02,-0.03,0.07,24.6,82,0,0,0
2026-08-20T13:38:44,1787207924,13.822796,100.511611,21.0,-0.19,-0.2,-2.4,135.8,135.8,-0.02,-0.03,0.07,24.6,82,0,0,0
2026-08-20T13:38:45,1787207925,13.822796,100.511611,21.0,-0.19,-0.2,-2.4,135.8,135.8,-0.02,-0.03,0.07,24.6,82,OFFBOARD,0,0
2026-08-20T13:38:46,1787207926,13.822796,100.511611,21.0,-0.19,-0.5,-2.6,136.0,136.0,-0.02,-0.03,0.07,24.6,82,OFFBOARD,0,0
2026-08-20T13:38:47,1787207927,13.822796,100.511611,21.0,-0.19,-0.5,-2.6,136.0,136.0,-0.02,-0.03,0.07,24.6,82,OFFBOARD,0,0
2026-08-20T13:38:48,1787207928,13.822798,100.511604,1.5,0.18,-0.5,-2.6,136.0,136.0,0.0,0.0,0.02,24.6,82,OFFBOARD,0,0
2026-08-20T13:38:49,1787207929,13.822798,100.511604,1.5,0.18,-0.7,-2.6,136.2,136.2,0.0,0.0,0.02,24.59,82,OFFBOARD,0,0
2026-08-20T13:38:50,1787207930,13.822798,100.511604,1.5,0.18,-0.7,-2.6,136.2,136.2,0.0,0.0,0.02,24.59,82,OFFBOARD,0,0
2026-08-20T13:38:51,1787207931,13.822798,100.511604,1.5,0.18,-0.7,-2.6,136.2,136.2,0.0,0.0,0.02,24.59,82,OFFBOARD,0,0
2026-08-20T13:38:52,1787207932,13.822798,100.511604,1.5,0.18,-0.7,-2.6,136.2,136.2,0.0,0.0,0.02,24.59,82,0,0,0
2026-08-20T13:38:53,1787207933,13.822798,100.511604,1.5,0.18,-0.7,-2.6,136.2,136.2,0.0,0.0,0.02,24.59,82,OFFBOARD,0,0
