iso,unix,lat,lon,alt_msl,rel_alt,roll,pitch,yaw,heading,vx,vy,vz,vbatt,batt_pct,mode,armed,in_air
2026-08-30T11:28:03,1788064084,13.730316,100.787534,,,-1.9,-1.1,29.6,29.6,,,,,,POSCTL,0,0
2026-08-30T11:28:04,1788064085,13.730316,100.787534,,,-1.7,-1.2,27.2,27.2,,,,,,POSCTL,0,0
2026-08-30T11:28:05,1788064086,13.730316,100.787534,,,-1.5,-1.2,25.6,25.6,,,,,,POSCTL,0,0
2026-08-30T11:28:06,1788064087,13.730316,100.787534,,,-1.5,-1.2,25.6,25.6,,,,25.18,100,POSCTL,0,0
2026-08-30T11:28:07,1788064088,13.730316,100.787534,,,-1.5,-1.2,25.6,25.6,,,,25.18,100,POSCTL,0,0
2026-08-30T11:28:08,1788064089,13.730316,100.787534,,,-1.5,-1.2,25.6,25.6,,,,25.18,100,POSCTL,0,0
2026-08-30T11:28:09,1788064090,13.730316,100.787534,,,-0.8,-1.0,23.2,23.2,,,,25.18,100,POSCTL,0,0
2026-08-30T11:28:10,1788064091,13.730325,100.787515,,,-0.8,-1.0,23.2,23.2,,,,25.18,100,POSCTL,0,0
2026-08-30T11:28:11,1788064092,13.730325,100.787515,,,-0.5,-1.0,22.7,22.7,,,,25.18,100,POSCTL,0,0
2026-08-30T11:28:12,1788064093,13.73033,100.787512,,,-0.5,-1.0,22.7,22.7,,,,25.18,100,POSCTL,0,0
2026-08-30T11:28:13,1788064094,13.73033,100.787512,,,-0.5,-1.0,22.7,22.7,,,,25.18,100,POSCTL,0,0
2026-08-30T11:28:14,1788064095,13.73033,100.787512,,,-0.0,-0.9,22.0,22.0,,,,25.18,100,POSCTL,0,0
2026-08-30T11:28:15,1788064096,13.730334,100.787504,,,-0.0,-0.9,22.0,22.0,,,,25.18,100,POSCTL,0,0
2026-08-30T11:28:16,1788064097,13.730334,100.787504,,,-0.0,-0.9,22.0,22.0,,,,25.18,100,POSCTL,0,0
2026-08-30T11:28:17,1788064098,13.730334,100.787504,,,0.3,-0.8,21.3,21.3,,,,25.18,100,POSCTL,0,0
2026-08-30T11:28:18,1788064099,13.730332,100.7875,,,0.3,-0.8,21.3,21.3,,,,25.18,100,POSCTL,0,0
2026-08-30T11:28:19,1788064100,13.730333,100.7875,,,0.4,-0.8,21.0,21.0,,,,25.18,100,POSCTL,0,0
2026-08-30T11:28:20,1788064101,13.730333,100.7875,,,0.4,-0.8,21.0,21.0,,,,25.18,100,POSCTL,0,0
2026-08-30T11:28:21,1788064102,13.730333,100.7875,,,0.4,-0.8,21.0,21.0,,,,25.18,100,POSCTL,0,0
2026-08-30T11:28:22,1788064103,13.730334,100.787498,,,0.6,-0.8,21.2,21.2,,,,25.18,100,POSCTL,0,0
2026-08-30T11:28:23,1788064104,13.730334,100.787498,,,0.6,-0.8,21.2,21.2,,,,25.18,100,POSCTL,0,0
2026-08-30T11:28:24,1788064105,13.730335,100.7875,,,0.6,-0.8,22.0,22.0,,,,25.18,100,POSCTL,0,0
2026-08-30T11:28:25,1788064106,13.730335,100.7875,,,0.6,-0.8,22.0,22.0,,,,25.18,100,POSCTL,0,0
2026-08-30T11:28:26,1788064107,13.730334,100.7875,,,0.6,-0.8,22.2,22.2,,,,25.18,100,POSCTL,0,0
2026-08-30T11:28:27,1788064108,13.730334,100.7875,,,0.6,-0.8,22.3,22.3,,,,25.18,100,POSCTL,0,0
2026-08-30T11:28:28,1788064109,13.730334,100.787497,,,0.6,-0.8,22.5,22.5,,,,25.18,100,POSCTL,0,0
2026-08-30T11:28:29,1788064110,13.730334,100.787497,,,0.6,-0.8,22.5,22.5,,,,25.17,100,POSCTL,0,0
2026-08-30T11:28:30,1788064111,13.730334,100.787497,,,0.6,-0.8,22.5,22.5,,,,25.17,100,POSCTL,0,0
2026-08-30T11:28:31,1788064112,13.730334,100.787497,,,0.6,-0.8,22.5,22.5,,,,25.17,100,POSCTL,0,0
2026-08-30T11:28:32,1788064113,13.730341,100.787487,,,0.5,-0.8,22.6,22.6,,,,25.17,100,POSCTL,0,0
2026-08-30T11:28:33,1788064114,13.730341,100.787487,,,0.5,-0.8,22.6,22.6,,,,25.17,100,POSCTL,0,0
2026-08-30T11:28:34,1788064115,13.730341,100.787487,,,0.5,-0.8,22.6,22.6,,,,25.17,100,POSCTL,0,0
2026-08-30T11:28:35,1788064116,13.73032,100.787486,,,0.5,-0.8,22.6,22.6,,,,25.17,100,POSCTL,0,0
2026-08-30T11:28:36,1788064117,13.73032,100.787486,,,0.5,-0.8,22.6,22.6,,,,25.17,100,POSCTL,0,0
2026-08-30T11:28:37,1788064118,13.73032,100.787486,,,0.5,-0.8,22.6,22.6,,,,25.17,100,POSCTL,0,0
2026-08-30T11:28:38,1788064119,13.73032,100.787486,,,0.5,-0.8,22.6,22.6,,,,25.17,100,POSCTL,0,0
2026-08-30T11:28:39,1788064120,13.73032,100.787486,,,0.5,-0.7,22.5,22.5,,,,25.17,100,POSCTL,0,0
2026-08-30T11:28:40,1788064121,13.730303,100.787489,,,0.5,-0.7,22.5,22.5,,,,25.17,100,POSCTL,0,0
2026-08-30T11:28:41,1788064122,13.730298,100.787483,,,0.6,-0.7,22.5,22.5,,,,25.17,100,POSCTL,0,0
2026-08-30T11:28:42,1788064123,13.730298,100.787483,,,0.4,-0.9,22.3,22.3,,,,25.17,100,POSCTL,0,0
2026-08-30T11:28:43,1788064124,13.730298,100.787483,,,0.4,-0.9,22.3,22.3,,,,25.17,100,POSCTL,0,0
2026-08-30T11:28:44,1788064125,13.730285,100.787481,,,0.5,-0.7,22.1,22.1,,,,25.17,100,POSCTL,0,0
2026-08-30T11:28:45,1788064126,13.730285,100.787481,,,0.5,-0.7,22.1,22.1,,,,25.17,100,POSCTL,0,0
2026-08-30T11:28:46,1788064127,13.730285,100.787481,,,0.4,-0.8,21.8,21.8,,,,25.17,100,POSCTL,0,0
2026-08-30T11:28:47,1788064128,13.730284,100.787479,,,0.4,-0.8,21.8,21.8,,,,25.17,100,POSCTL,0,0
2026-08-30T11:28:48,1788064129,13.730286,100.78748,,,0.4,-0.8,21.8,21.8,,,,25.17,100,POSCTL,0,0
2026-08-30T11:28:49,1788064130,13.730286,100.78748,,,0.4,-0.8,21.8,21.8,,,,25.17,100,POSCTL,0,0
2026-08-30T11:28:50,1788064131,13.730286,100.78748,,,0.3,-0.7,21.3,21.3,,,,25.17,100,POSCTL,0,0
2026-08-30T11:28:51,1788064132,13.730294,100.787481,,,0.3,-0.7,21.3,21.3,,,,25.17,100,POSCTL,0,0
2026-08-30T11:28:52,1788064133,13.730294,100.787481,,,0.3,-0.4,21.1,21.1,,,,25.17,100,POSCTL,0,0
2026-08-30T11:28:53,1788064134,13.730298,100.787479,,,0.3,-0.4,21.1,21.1,,,,25.17,100,POSCTL,0,0
2026-08-30T11:28:54,1788064135,13.730298,100.787479,,,0.3,-0.4,21.1,21.1,,,,25.17,100,POSCTL,0,0
2026-08-30T11:28:55,1788064136,13.730301,100.787476,,,0.3,-0.7,20.9,20.9,,,,25.17,100,POSCTL,0,0
2026-08-30T11:28:56,1788064137,13.730301,100.787476,,,0.3,-0.7,20.9,20.9,,,,25.17,100,POSCTL,0,0
2026-08-30T11:28:57,1788064138,13.730301,100.787476,,,0.2,-0.7,20.8,20.8,,,,25.17,100,POSCTL,0,0
2026-08-30T11:28:58,1788064139,13.730301,100.787476,,,0.2,-0.7,20.8,20.8,,,,25.17,100,POSCTL,0,0
2026-08-30T11:28:59,1788064140,13.73031,100.78747,,,0.3,-0.7,20.5,20.5,,,,25.17,100,POSCTL,0,0
2026-08-30T11:29:00,1788064141,13.73031,100.78747,,,0.3,-0.7,20.5,20.5,,,,25.17,100,POSCTL,0,0
2026-08-30T11:29:01,1788064142,13.730311,100.787469,,,0.3,-0.7,20.5,20.5,,,,25.17,100,POSCTL,0,0
2026-08-30T11:29:02,1788064143,13.730311,100.787469,,,0.2,-0.7,20.4,20.4,,,,25.17,100,POSCTL,0,0
2026-08-30T11:29:03,1788064144,13.730312,100.787462,,,0.2,-0.7,20.4,20.4,,,,25.17,100,POSCTL,0,0
2026-08-30T11:29:04,1788064145,13.730312,100.787462,,,0.2,-0.7,20.4,20.4,,,,25.17,100,POSCTL,0,0
2026-08-30T11:29:05,1788064146,13.730312,100.787462,,,0.2,-0.7,20.4,20.4,,,,25.17,100,POSCTL,0,0
2026-08-30T11:29:09,1788064150,13.730314,100.787454,,,0.2,-0.7,20.3,20.3,,,,25.17,100,POSCTL,0,0
2026-08-30T11:29:10,1788064151,13.730314,100.787454,,,0.2,-0.7,20.3,20.3,,,,25.17,100,POSCTL,0,0
2026-08-30T11:29:11,1788064152,13.730315,100.787453,,,0.2,-0.7,20.3,20.3,,,,25.17,100,POSCTL,0,0
2026-08-30T11:29:12,1788064153,13.730315,100.787453,,,0.2,-0.7,20.3,20.3,,,,25.17,100,POSCTL,0,0
2026-08-30T11:29:13,1788064154,13.730315,100.787453,,,0.2,-0.7,20.3,20.3,,,,25.17,100,POSCTL,0,0
2026-08-30T11:29:14,1788064155,13.730315,100.787453,,,0.2,-0.7,20.3,20.3,,,,25.17,100,POSCTL,0,0
2026-08-30T11:29:15,1788064156,13.730315,100.787453,,,0.2,-0.7,20.3,20.3,,,,25.17,100,POSCTL,0,0
2026-08-30T11:29:16,1788064157,13.730315,100.787453,,,0.2,-0.7,20.3,20.3,,,,25.17,100,POSCTL,0,0
2026-08-30T11:29:17,1788064158,13.730315,100.787453,,,0.2,-0.7,20.3,20.3,,,,25.17,100,POSCTL,0,0
2026-08-30T11:29:19,1788064160,13.730322,100.787453,,,0.1,-0.7,20.3,20.3,,,,25.17,100,POSCTL,0,0
2026-08-30T11:29:20,1788064161,13.730322,100.787453,,,0.1,-0.7,20.3,20.3,,,,25.17,100,POSCTL,0,0
2026-08-30T11:29:21,1788064162,13.730322,100.787453,,,0.1,-0.7,20.4,20.4,,,,25.17,100,POSCTL,0,0
2026-08-30T11:29:22,1788064163,13.730325,100.787453,,,0.1,-0.7,20.4,20.4,,,,25.17,100,POSCTL,0,0
2026-08-30T11:29:23,1788064164,13.730325,100.787453,,,0.1,-0.7,20.4,20.4,,,,25.17,100,POSCTL,0,0
2026-08-30T11:29:24,1788064165,13.730325,100.787453,,,0.1,-0.7,20.5,20.5,,,,25.17,100,POSCTL,0,0
2026-08-30T11:29:25,1788064166,13.730325,100.787453,,,0.1,-0.7,20.5,20.5,,,,25.17,100,POSCTL,0,0
2026-08-30T11:29:26,1788064167,13.730325,100.787453,,,0.1,-0.7,20.5,20.5,,,,25.17,100,POSCTL,0,0
2026-08-30T11:29:27,1788064168,13.730325,100.787453,,,0.1,-0.7,20.5,20.5,,,,25.17,100,POSCTL,0,0
2026-08-30T11:29:28,1788064169,13.730325,100.787453,,,0.1,-0.7,20.5,20.5,,,,25.17,100,POSCTL,0,0
2026-08-30T11:29:29,1788064170,13.730325,100.787453,,,0.1,-0.7,20.5,20.5,,,,25.17,100,POSCTL,0,0
2026-08-30T11:29:30,1788064171,13.730326,100.787453,,,0.1,-0.7,20.8,20.8,,,,25.17,100,POSCTL,0,0
