iso,unix,lat,lon,alt_msl,rel_alt,roll,pitch,yaw,heading,vx,vy,vz,vbatt,batt_pct,mode,armed,in_air
2026-08-19T19:19:39,1787141979,13.821503,100.513955,58.6,,-2.4,-3.3,113.6,113.6,,,,20.49,0,POSCTL,0,0
2026-08-19T19:19:40,1787141980,13.821503,100.513955,58.6,,-2.4,-3.3,113.6,113.6,,,,20.49,0,POSCTL,0,0
2026-08-19T19:19:41,1787141981,13.821503,100.513955,58.6,,-2.4,-3.3,113.6,113.6,,,,20.49,0,POSCTL,0,0
2026-08-19T19:19:42,1787141982,13.821503,100.513955,58.6,,-2.4,-3.3,113.6,113.6,,,,20.49,0,POSCTL,0,0
2026-08-19T19:19:43,1787141983,13.821503,100.513955,58.6,,-2.4,-3.3,113.6,113.6,,,,20.49,0,POSCTL,0,0
2026-08-19T19:19:44,1787141984,13.821549,100.513937,66.5,,-2.4,-3.3,113.6,113.6,,,,20.49,0,POSCTL,0,0
2026-08-19T19:19:45,1787141985,13.821549,100.513937,66.5,,-2.4,-3.3,113.6,113.6,,,,20.49,0,POSCTL,0,0
2026-08-19T19:19:46,1787141986,13.821549,100.513937,66.5,,-2.4,-3.3,113.6,113.6,,,,20.49,0,POSCTL,0,0
2026-08-19T19:19:47,1787141987,13.821602,100.513905,60.9,,-2.4,-3.3,113.6,113.6,,,,20.49,0,POSCTL,0,0
2026-08-19T19:19:48,1787141988,13.821602,100.513905,60.9,,-2.4,-3.3,113.6,113.6,,,,20.49,0,POSCTL,0,0
2026-08-19T19:19:49,1787141989,13.821602,100.513905,60.9,,-2.4,-3.3,113.6,113.6,,,,20.49,0,POSCTL,0,0
2026-08-19T19:19:50,1787141990,13.82165,100.513861,49.9,,-2.4,-3.3,113.6,113.6,,,,20.49,0,POSCTL,0,0
2026-08-19T19:19:51,1787141991,13.82165,100.513861,49.9,,-2.4,-3.3,113.6,113.6,,,,20.49,0,POSCTL,0,0
2026-08-19T19:19:52,1787141992,13.82165,100.513861,49.9,,-2.4,-3.3,113.6,113.6,,,,20.49,0,POSCTL,0,0
2026-08-19T19:19:53,1787141993,13.82165,100.513861,49.9,,-2.4,-3.3,113.6,113.6,,,,20.49,0,POSCTL,0,0
2026-08-19T19:19:54,1787141994,13.82165,100.513861,49.9,,-2.4,-3.3,113.6,113.6,,,,20.49,0,POSCTL,0,0
2026-08-19T19:19:55,1787141995,13.82165,100.513861,49.9,,-2.4,-3.3,113.6,113.6,,,,20.49,0,POSCTL,0,0
2026-08-19T19:19:56,1787141996,13.82165,100.513861,49.9,,-2.4,-3.3,113.6,113.6,,,,20.49,0,POSCTL,0,0
2026-08-19T19:19:57,1787141997,13.82165,100.513861,49.9,,-2.4,-3.3,113.6,113.6,,,,20.49,0,POSCTL,0,0
