iso,unix,lat,lon,alt_msl,rel_alt,roll,pitch,yaw,heading,vx,vy,vz,vbatt,batt_pct,mode,armed,in_air
2026-08-27T14:10:37,1787814637,13.822746,100.511565,,,-2.1,-2.1,140.7,140.7,,,,24.99,98,POSCTL,0,0
2026-08-27T14:10:38,1787814638,13.822746,100.511565,,,-2.1,-2.1,140.7,140.7,,,,24.99,98,POSCTL,0,0
2026-08-27T14:10:39,1787814639,13.822742,100.511564,,,-2.1,-2.1,140.6,140.6,,,,24.99,98,POSCTL,0,0
2026-08-27T14:10:40,1787814640,13.822742,100.511564,,,-2.1,-2.1,140.6,140.6,,,,24.99,98,POSCTL,0,0
2026-08-27T14:10:41,1787814641,13.822739,100.511563,,,-2.1,-2.1,140.6,140.6,,,,24.99,98,POSCTL,0,0
2026-08-27T14:10:42,1787814642,13.822739,100.511563,,,-2.1,-2.1,140.6,140.6,,,,24.99,98,POSCTL,0,0
2026-08-27T14:10:43,1787814643,13.822739,100.511563,,,-2.1,-2.1,140.6,140.6,,,,24.99,98,POSCTL,0,0
2026-08-27T14:10:44,1787814644,13.822739,100.511563,,,-2.2,-2.1,140.6,140.6,,,,24.99,98,POSCTL,0,0
2026-08-27T14:10:45,1787814645,13.822739,100.511563,,,-2.2,-2.1,140.6,140.6,,,,24.99,98,POSCTL,0,0
2026-08-27T14:10:46,1787814646,13.82273,100.511565,,,-2.2,-2.1,140.6,140.6,,,,24.99,98,POSCTL,0,0
2026-08-27T14:10:47,1787814647,13.82273,100.511565,,,-2.2,-2.1,140.6,140.6,,,,24.99,98,POSCTL,0,0
2026-08-27T14:10:48,1787814648,13.822728,100.511565,,,-2.2,-2.1,140.6,140.6,,,,24.99,98,POSCTL,0,0
2026-08-27T14:10:49,1787814649,13.822728,100.511565,,,-2.2,-2.1,140.6,140.6,,,,24.99,98,POSCTL,0,0
2026-08-27T14:10:50,1787814650,13.822725,100.511564,,,-2.2,-2.1,140.6,140.6,,,,24.99,98,POSCTL,0,0
2026-08-27T14:10:51,1787814651,13.822725,100.511564,,,-2.2,-2.1,140.6,140.6,,,,24.99,98,POSCTL,0,0
2026-08-27T14:10:52,1787814652,13.822725,100.511564,,,-2.2,-2.1,140.6,140.6,,,,24.99,98,POSCTL,0,0
2026-08-27T14:10:53,1787814653,13.822725,100.511564,,,-2.2,-2.1,140.6,140.6,,,,24.99,98,POSCTL,0,0
2026-08-27T14:10:54,1787814654,13.822725,100.511564,,,-2.2,-2.1,140.6,140.6,,,,24.99,98,POSCTL,0,0
2026-08-27T14:10:55,1787814655,13.822725,100.511564,,,-2.2,-2.1,140.6,140.6,,,,24.99,98,POSCTL,0,0
2026-08-27T14:10:56,1787814656,13.822721,100.511563,,,-2.2,-2.1,140.6,140.6,,,,24.99,98,POSCTL,0,0
2026-08-27T14:10:57,1787814657,13.822721,100.511563,,,-2.2,-2.1,140.6,140.6,,,,24.99,98,POSCTL,0,0
