iso,unix,lat,lon,alt_msl,rel_alt,roll,pitch,yaw,heading,vx,vy,vz,vbatt,batt_pct,mode,armed,in_air
2026-08-12T06:44:18,1786491858,13.822494,100.512277,15.7,0.02,0.4,-0.2,88.7,88.7,0.0,0.02,0.21,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:44:19,1786491859,13.822494,100.512277,15.7,0.02,0.3,-0.2,88.7,88.7,0.0,0.02,0.21,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:44:20,1786491860,13.822494,100.512277,15.8,0.11,0.3,-0.1,88.7,88.7,0.0,0.02,0.09,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:44:21,1786491861,13.822494,100.512277,15.8,0.14,0.4,-0.1,88.7,88.7,-0.02,0.01,0.04,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:44:22,1786491862,13.822494,100.512277,15.8,0.14,0.3,-0.1,88.7,88.7,-0.02,0.01,0.04,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:44:23,1786491863,13.822494,100.512277,15.8,0.15,0.3,-0.1,88.7,88.7,-0.01,-0.01,0.02,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:44:24,1786491864,13.822494,100.512277,15.8,0.15,0.2,-0.0,88.7,88.7,0.0,0.0,0.01,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:44:25,1786491865,13.822494,100.512277,15.8,0.15,0.3,-0.1,88.7,88.7,0.0,0.0,0.01,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:44:26,1786491866,13.822494,100.512277,15.8,0.14,0.3,-0.1,88.8,88.8,0.0,0.01,0.02,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:44:27,1786491867,13.822494,100.512277,15.8,0.14,0.3,-0.1,88.8,88.8,0.0,0.02,0.01,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:44:28,1786491868,13.822494,100.512277,15.8,0.14,0.3,-0.1,88.7,88.7,0.0,0.02,0.01,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:44:29,1786491869,13.822494,100.512277,15.8,0.14,0.3,-0.1,88.8,88.8,0.0,0.02,0.01,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:44:30,1786491870,13.822494,100.512277,15.8,0.13,0.3,-0.0,88.8,88.8,0.0,0.0,0.02,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:44:31,1786491871,13.822494,100.512277,15.8,0.12,0.3,-0.0,88.7,88.7,0.0,0.0,0.03,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:44:32,1786491872,13.822494,100.512277,15.8,0.11,0.3,0.0,88.7,88.7,0.0,0.0,0.04,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:44:33,1786491873,13.822494,100.512277,15.8,0.11,0.3,0.0,88.7,88.7,0.0,0.0,0.04,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:44:34,1786491874,13.822494,100.512277,15.8,0.11,0.3,0.1,88.7,88.7,-0.02,0.0,0.04,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:44:35,1786491875,13.822494,100.512277,15.8,0.11,0.3,0.1,88.8,88.8,-0.01,0.0,0.04,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:44:36,1786491876,13.822494,100.512277,15.8,0.11,0.3,0.1,88.7,88.7,-0.02,0.0,0.02,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:44:37,1786491877,13.822494,100.512277,15.8,0.13,0.3,0.1,88.7,88.7,-0.02,0.0,0.01,16.2,100,0,0,0
2026-08-12T06:44:38,1786491878,13.822494,100.512277,15.8,0.13,0.3,0.1,88.7,88.7,-0.02,0.0,0.01,16.2,100,0,0,0
2026-08-12T06:44:39,1786491879,13.822494,100.512277,15.8,0.0,0.2,0.2,88.7,88.7,-0.01,0.0,0.0,16.2,100,0,0,0
2026-08-12T06:44:40,1786491880,13.822494,100.512277,15.8,0.0,0.2,0.2,88.8,88.8,-0.01,-0.01,0.0,16.2,100,AUTO.TAKEOFF,1,0
2026-08-12T06:44:41,1786491881,13.822494,100.512277,15.8,0.05,0.1,0.2,88.8,88.8,-0.02,-0.01,0.0,16.2,100,AUTO.TAKEOFF,1,1
2026-08-12T06:44:42,1786491882,13.822494,100.512277,16.1,0.29,0.1,0.2,88.8,88.8,-0.01,-0.02,-0.06,16.2,100,AUTO.TAKEOFF,1,1
2026-08-12T06:44:43,1786491883,13.822494,100.512278,16.2,0.42,1.1,3.2,89.0,89.0,0.05,0.16,-0.44,16.2,100,AUTO.TAKEOFF,1,1
2026-08-12T06:44:44,1786491884,13.822494,100.512278,16.9,1.13,0.1,0.6,90.5,90.5,-0.03,-0.11,-0.78,16.2,100,AUTO.TAKEOFF,1,1
2026-08-12T06:44:45,1786491885,13.822494,100.512277,17.6,1.83,0.1,0.6,90.6,90.6,0.01,-0.02,-0.69,16.2,100,0,0,1
2026-08-12T06:44:46,1786491886,13.822494,100.512277,17.6,1.83,-0.3,1.2,88.4,88.4,0.01,-0.02,-0.69,16.2,100,0,0,1
2026-08-12T06:44:47,1786491887,13.822494,100.512276,18.0,2.22,-1.3,14.1,85.1,85.1,0.18,-0.63,-0.13,16.19,100,AUTO.LOITER,1,1
2026-08-12T06:44:48,1786491888,13.822497,100.512259,18.3,2.46,-1.7,11.9,78.8,78.8,0.25,-2.68,-0.29,16.19,100,AUTO.LOITER,1,1
2026-08-12T06:44:49,1786491889,13.8225,100.512232,18.6,2.77,-1.2,-2.7,40.9,40.9,0.56,-2.62,-0.29,16.19,100,AUTO.LOITER,1,1
2026-08-12T06:44:50,1786491890,13.822503,100.512222,18.4,2.77,3.5,1.8,14.9,14.9,0.56,-2.62,-0.29,16.19,100,AUTO.LOITER,1,1
2026-08-12T06:44:51,1786491891,13.822504,100.51221,18.6,3.02,2.2,-3.0,-5.1,354.9,0.2,-1.31,-0.18,16.19,100,AUTO.LOITER,1,1
2026-08-12T06:44:52,1786491892,13.822512,100.512195,18.8,3.17,-9.5,-11.1,-32.0,328.0,0.55,-1.0,-0.11,16.19,100,AUTO.LOITER,1,1
2026-08-12T06:44:53,1786491893,13.822516,100.512189,19.1,3.29,1.0,1.4,-56.8,303.2,1.49,-2.68,-0.01,16.19,100,0,0,1
2026-08-12T06:44:54,1786491894,13.822529,100.512165,19.2,3.36,-0.4,4.3,-65.6,294.4,1.52,-2.36,-0.03,16.19,100,AUTO.LOITER,1,1
2026-08-12T06:44:55,1786491895,13.822541,100.512144,19.2,3.44,-0.9,2.9,-58.1,301.9,1.22,-1.96,0.02,16.19,100,AUTO.LOITER,1,1
2026-08-12T06:44:56,1786491896,13.822549,100.512131,19.3,3.47,-0.3,3.2,-57.1,302.9,0.67,-1.21,0.02,16.19,100,AUTO.LOITER,1,1
2026-08-12T06:44:57,1786491897,13.822554,100.512124,19.3,3.52,8.9,5.3,-55.7,304.3,0.82,0.06,0.04,16.19,100,AUTO.LOITER,1,1
2026-08-12T06:44:58,1786491898,13.822568,100.512131,19.4,3.58,3.7,-11.1,-30.0,330.0,2.36,1.04,0.08,16.19,100,0,0,1
2026-08-12T06:44:59,1786491899,13.822595,100.512138,19.4,3.55,-2.6,1.0,-11.4,348.6,2.79,0.72,0.09,16.18,100,AUTO.LOITER,1,1
2026-08-12T06:45:00,1786491900,13.822618,100.512146,19.4,3.56,-0.1,-0.8,15.5,15.5,2.46,0.9,0.06,16.18,100,AUTO.LOITER,1,1
2026-08-12T06:45:01,1786491901,13.822635,100.512151,19.4,3.56,-0.0,4.4,18.8,18.8,1.44,0.5,0.07,16.18,100,AUTO.LOITER,1,1
2026-08-12T06:45:02,1786491902,13.822645,100.512153,19.4,3.58,-12.0,13.1,12.3,12.3,0.36,-0.21,0.0,16.18,100,AUTO.LOITER,1,1
2026-08-12T06:45:03,1786491903,13.822642,100.512141,19.4,3.62,-7.3,7.3,6.9,6.9,-0.81,-2.0,-0.02,16.18,100,0,0,1
2026-08-12T06:45:04,1786491904,13.822638,100.512115,19.5,3.67,-5.3,-3.1,-23.4,336.6,-0.5,-3.05,0.0,16.18,100,0,0,1
2026-08-12T06:45:05,1786491905,13.822633,100.512089,19.5,3.75,-3.5,-2.5,-52.9,307.1,-0.63,-3.0,-0.02,16.18,99,AUTO.LOITER,1,1
2026-08-12T06:45:06,1786491906,13.822629,100.51207,19.4,3.75,-0.2,-2.4,-73.1,286.9,-0.63,-3.0,-0.02,16.18,99,0,0,1
2026-08-12T06:45:07,1786491907,13.822628,100.512062,19.6,3.83,0.5,2.4,-96.9,263.1,-0.44,-3.03,-0.02,16.18,99,0,0,1
2026-08-12T06:45:08,1786491908,13.822623,100.512036,19.7,3.91,0.4,2.7,-105.3,254.7,-0.34,-2.45,0.0,16.18,99,0,0,1
2026-08-12T06:45:09,1786491909,13.82262,100.51202,19.8,3.97,3.9,9.5,-92.2,267.8,-0.14,-1.45,0.02,16.18,99,AUTO.LOITER,1,1
2026-08-12T06:45:10,1786491910,13.82262,100.512012,19.8,4.0,10.0,6.4,-77.1,282.9,0.35,0.03,0.05,16.18,99,AUTO.LOITER,1,1
2026-08-12T06:45:11,1786491911,13.822628,100.512023,19.8,4.0,10.6,3.0,-63.7,296.3,1.42,1.99,0.04,16.18,99,0,0,1
2026-08-12T06:45:12,1786491912,13.822645,100.512044,19.8,3.98,-0.2,1.6,-33.5,326.5,1.84,2.34,0.04,16.18,99,0,0,1
2026-08-12T06:45:13,1786491913,13.82266,100.512065,19.8,3.99,-0.4,-2.0,-10.0,350.0,1.75,2.54,0.03,16.18,99,0,0,1
2026-08-12T06:45:14,1786491914,13.822677,100.512088,19.8,3.99,-0.1,-0.1,13.1,13.1,1.8,2.43,0.03,16.18,99,0,0,1
2026-08-12T06:45:15,1786491915,13.822689,100.512104,19.5,3.99,-0.6,0.4,26.1,26.1,1.8,2.43,0.03,16.17,99,AUTO.LOITER,1,1
2026-08-12T06:45:16,1786491916,13.822709,100.512133,19.8,4.0,-1.1,0.2,58.5,58.5,1.72,2.34,0.01,16.17,99,0,0,1
2026-08-12T06:45:17,1786491917,13.822725,100.512155,19.8,4.02,-1.0,0.3,58.6,58.6,1.75,2.31,0.04,16.17,99,AUTO.LOITER,1,1
2026-08-12T06:45:18,1786491918,13.822742,100.512177,19.8,4.0,-1.2,0.1,48.6,48.6,1.78,2.3,0.01,16.17,99,AUTO.LOITER,1,1
2026-08-12T06:45:19,1786491919,13.822758,100.512199,19.8,4.0,-1.0,-0.2,50.6,50.6,1.78,2.3,0.01,16.17,99,0,0,1
