iso,unix,lat,lon,alt_msl,rel_alt,roll,pitch,yaw,heading,vx,vy,vz,vbatt,batt_pct,mode,armed,in_air
2026-08-15T16:57:44,1786787864,13.821888,100.513504,-5.1,,-0.6,0.3,130.3,130.3,,,,22.62,0,POSCTL,0,0
2026-08-15T16:57:45,1786787865,13.821886,100.513503,-5.6,,-0.6,0.3,130.3,130.3,,,,22.62,0,POSCTL,0,0
2026-08-15T16:57:46,1786787866,13.821886,100.513504,-5.6,,-0.6,0.3,130.2,130.2,,,,22.62,0,POSCTL,0,0
2026-08-15T16:57:47,1786787867,13.821886,100.513504,-5.6,,-0.6,0.3,130.2,130.2,,,,22.62,0,POSCTL,0,0
2026-08-15T16:57:48,1786787868,13.821884,100.513507,-5.0,,-0.6,0.3,130.1,130.1,,,,22.62,0,POSCTL,0,0
2026-08-15T16:57:49,1786787869,13.821883,100.513505,-5.3,,-0.6,0.3,130.0,130.0,,,,22.62,0,POSCTL,0,0
2026-08-15T16:57:50,1786787870,13.821883,100.513503,-5.8,,-0.6,0.3,130.0,130.0,,,,22.62,0,POSCTL,0,0
2026-08-15T16:57:51,1786787871,13.821883,100.513501,-6.2,,-0.6,0.3,129.9,129.9,,,,22.62,0,POSCTL,0,0
2026-08-15T16:57:52,1786787872,13.821882,100.513498,-6.6,,-0.6,0.3,129.9,129.9,,,,22.62,0,POSCTL,0,0
2026-08-15T16:57:53,1786787873,13.821882,100.5135,-6.6,,-0.6,0.3,129.8,129.8,,,,22.62,0,POSCTL,0,0
2026-08-15T16:57:54,1786787874,13.821884,100.513493,-7.3,,-0.6,0.3,129.8,129.8,,,,22.62,0,POSCTL,0,0
2026-08-15T16:57:55,1786787875,13.821888,100.513486,-7.7,,-0.6,0.3,129.8,129.8,,,,22.62,0,POSCTL,0,0
2026-08-15T16:57:56,1786787876,13.821889,100.513481,-7.4,,-0.6,0.2,129.7,129.7,,,,22.62,0,POSCTL,0,0
2026-08-15T16:57:57,1786787877,13.821888,100.51348,-7.6,,-0.6,0.3,129.7,129.7,,,,22.62,0,POSCTL,0,0
2026-08-15T16:57:58,1786787878,13.821887,100.513481,-7.1,,-0.6,0.3,129.7,129.7,,,,22.62,0,POSCTL,0,0
2026-08-15T16:57:59,1786787879,13.821886,100.513479,-6.8,,-0.6,0.3,129.7,129.7,,,,22.62,0,POSCTL,0,0
