iso,unix,lat,lon,alt_msl,rel_alt,roll,pitch,yaw,heading,vx,vy,vz,vbatt,batt_pct,mode,armed,in_air
2026-08-25T13:42:58,1787640179,13.822773,100.511619,,,-1.1,-2.1,145.0,145.0,,,,,,POSCTL,0,0
2026-08-25T13:42:59,1787640180,13.822773,100.511619,,,-1.1,-2.1,145.0,145.0,,,,,,POSCTL,0,0
2026-08-25T13:43:00,1787640181,13.822773,100.511619,,,-1.1,-2.1,145.0,145.0,,,,,,POSCTL,0,0
2026-08-25T13:43:01,1787640182,13.822773,100.511619,,,-1.1,-2.1,145.0,145.0,,,,,,POSCTL,0,0
2026-08-25T13:43:04,1787640185,13.822772,100.511618,29.3,-0.02,-1.1,-2.1,145.0,145.0,0.01,-0.04,0.0,24.87,93,POSCTL,0,0
2026-08-25T13:43:05,1787640186,13.822772,100.511618,29.3,-0.02,-1.1,-2.1,145.1,145.1,0.01,-0.04,0.0,24.87,93,POSCTL,0,0
2026-08-25T13:43:06,1787640187,13.822771,100.511618,29.3,-0.02,-1.1,-2.1,145.1,145.1,0.01,-0.04,0.0,24.87,93,POSCTL,0,0
2026-08-25T13:43:07,1787640188,13.822772,100.511618,29.3,-0.0,-1.1,-2.1,145.1,145.1,0.01,-0.01,0.0,24.87,93,POSCTL,0,0
2026-08-25T13:43:08,1787640189,13.822772,100.511618,29.3,-0.0,-1.2,-2.2,145.0,145.0,0.01,-0.01,0.0,24.87,93,0,0,0
2026-08-25T13:43:09,1787640190,13.822772,100.511618,29.3,-0.0,-1.2,-2.2,145.0,145.0,0.01,-0.01,0.0,24.87,93,POSCTL,0,0
2026-08-25T13:43:10,1787640191,13.822772,100.511618,29.3,-0.0,-1.2,-2.2,145.0,145.0,0.01,-0.01,0.0,24.87,93,POSCTL,0,0
2026-08-25T13:43:11,1787640192,13.822772,100.511618,29.3,-0.0,-1.2,-2.2,145.0,145.0,0.01,-0.01,0.0,24.87,93,POSCTL,0,0
2026-08-25T13:43:13,1787640194,13.822771,100.511622,29.3,-0.01,-1.2,-2.2,145.0,145.0,0.01,0.03,0.0,24.87,93,POSCTL,0,0
2026-08-25T13:43:14,1787640195,13.822771,100.511622,29.3,-0.01,-1.2,-2.2,145.0,145.0,0.01,0.03,0.0,24.87,93,POSCTL,0,0
