iso,unix,lat,lon,alt_msl,rel_alt,roll,pitch,yaw,heading,vx,vy,vz,vbatt,batt_pct,mode,armed,in_air
2026-08-18T01:26:31,1786991191,13.822803,100.511627,15.7,-0.05,0.3,-0.5,88.8,88.8,0.01,0.02,0.0,24.9,100,AUTO.LOITER,0,0
2026-08-18T01:26:32,1786991192,13.822803,100.511627,15.7,-0.05,0.4,-0.5,88.8,88.8,0.01,0.02,0.0,24.9,100,AUTO.LOITER,0,0
2026-08-18T01:26:33,1786991193,13.822803,100.511627,15.7,-0.09,0.4,-0.4,88.8,88.8,0.0,0.02,0.01,24.9,100,AUTO.LOITER,0,0
2026-08-18T01:26:34,1786991194,13.822803,100.511627,15.7,-0.1,0.4,-0.4,88.8,88.8,0.01,0.01,0.01,24.9,100,AUTO.LOITER,0,0
2026-08-18T01:26:35,1786991195,13.822803,100.511627,15.7,-0.1,0.4,-0.4,88.8,88.8,0.01,0.01,0.01,24.9,100,AUTO.LOITER,0,0
2026-08-18T01:26:36,1786991196,13.822803,100.511627,15.7,-0.11,0.4,-0.4,88.8,88.8,0.01,0.0,0.01,24.9,100,AUTO.LOITER,0,0
2026-08-18T01:26:37,1786991197,13.822803,100.511627,15.7,-0.11,0.5,-0.4,88.8,88.8,0.0,0.0,0.01,24.9,100,AUTO.LOITER,0,0
2026-08-18T01:26:38,1786991198,13.822803,100.511627,15.7,-0.12,0.4,-0.3,88.8,88.8,0.0,0.0,0.01,24.9,100,AUTO.LOITER,0,0
2026-08-18T01:26:39,1786991199,13.822803,100.511627,15.7,-0.11,0.4,-0.3,88.8,88.8,-0.01,-0.03,0.0,24.9,100,AUTO.LOITER,0,0
2026-08-18T01:26:40,1786991200,13.822803,100.511627,15.7,-0.11,0.4,-0.3,88.8,88.8,-0.01,-0.03,0.0,24.9,100,AUTO.LOITER,0,0
2026-08-18T01:26:41,1786991201,13.822803,100.511627,15.7,-0.11,0.4,-0.4,88.8,88.8,-0.01,-0.03,0.0,24.9,100,AUTO.LOITER,0,0
2026-08-18T01:26:42,1786991202,13.822803,100.511627,15.7,-0.11,0.3,-0.4,88.8,88.8,0.0,-0.01,0.0,24.9,100,AUTO.LOITER,0,0
2026-08-18T01:26:43,1786991203,13.822803,100.511627,15.4,-0.11,0.3,-0.4,88.7,88.7,0.0,-0.01,0.0,24.9,100,AUTO.LOITER,0,0
2026-08-18T01:26:44,1786991204,13.822803,100.511627,15.4,-0.11,0.3,-0.4,88.8,88.8,0.01,0.0,0.0,24.9,100,AUTO.LOITER,0,0
2026-08-18T01:26:45,1786991205,13.822803,100.511627,15.7,-0.11,0.3,-0.4,88.8,88.8,0.0,0.0,0.0,24.9,100,AUTO.LOITER,0,0
2026-08-18T01:26:46,1786991206,13.822803,100.511626,15.7,-0.11,0.3,-0.5,88.8,88.8,0.0,0.0,0.01,24.9,100,AUTO.LOITER,0,0
2026-08-18T01:26:47,1786991207,13.822803,100.511627,15.7,-0.12,0.3,-0.4,88.8,88.8,0.0,0.0,0.01,24.9,100,AUTO.LOITER,0,0
2026-08-18T01:26:48,1786991208,13.822803,100.511627,15.7,-0.12,0.3,-0.4,88.8,88.8,0.0,0.0,0.01,24.9,100,AUTO.LOITER,0,0
2026-08-18T01:26:49,1786991209,13.822803,100.511627,15.4,-0.12,0.3,-0.4,88.8,88.8,0.0,0.0,0.01,24.9,100,AUTO.LOITER,0,0
2026-08-18T01:26:50,1786991210,13.822803,100.511627,15.4,-0.12,0.3,-0.4,88.8,88.8,0.0,0.0,0.01,24.9,100,AUTO.LOITER,0,0
2026-08-18T01:26:51,1786991211,13.822803,100.511626,15.7,-0.12,0.3,-0.4,88.8,88.8,0.0,0.0,0.02,24.9,100,AUTO.LOITER,0,0
2026-08-18T01:26:52,1786991212,13.822803,100.511627,15.7,-0.12,0.2,-0.4,88.7,88.7,0.0,0.0,0.02,24.9,100,AUTO.LOITER,0,0
2026-08-18T01:26:53,1786991213,13.822804,100.511627,15.7,-0.13,0.2,-0.4,88.8,88.8,0.0,0.0,0.02,24.9,100,AUTO.LOITER,0,0
2026-08-18T01:26:54,1786991214,13.822803,100.511627,15.7,-0.12,0.2,-0.5,88.8,88.8,0.0,0.01,0.01,24.9,100,AUTO.LOITER,0,0
2026-08-18T01:26:55,1786991215,13.822803,100.511627,15.7,-0.11,0.2,-0.4,88.7,88.7,0.0,0.01,0.0,24.9,100,AUTO.LOITER,0,0
2026-08-18T01:26:56,1786991216,13.822803,100.511627,15.7,-0.1,0.2,-0.4,88.7,88.7,0.0,0.0,0.0,24.9,100,AUTO.LOITER,0,0
2026-08-18T01:26:57,1786991217,13.822803,100.511627,15.4,-0.1,0.2,-0.4,88.7,88.7,0.0,0.0,0.0,24.9,100,AUTO.LOITER,0,0
2026-08-18T01:26:58,1786991218,13.822803,100.511627,15.4,-0.1,0.2,-0.4,88.7,88.7,0.0,0.0,0.0,24.9,100,AUTO.LOITER,0,0
2026-08-18T01:26:59,1786991219,13.822803,100.511627,15.7,-0.1,0.2,-0.4,88.7,88.7,0.0,0.0,-0.01,24.9,100,AUTO.LOITER,0,0
2026-08-18T01:27:00,1786991220,13.822803,100.511627,15.7,-0.09,0.2,-0.4,88.7,88.7,-0.01,0.0,-0.02,24.9,100,AUTO.LOITER,0,0
2026-08-18T01:27:01,1786991221,13.822803,100.511627,15.7,-0.09,0.1,-0.4,88.7,88.7,-0.02,0.0,-0.02,24.9,100,AUTO.LOITER,0,0
2026-08-18T01:27:02,1786991222,13.822803,100.511627,15.7,-0.09,0.1,-0.4,88.8,88.8,-0.02,0.0,-0.02,24.9,100,AUTO.LOITER,0,0
2026-08-18T01:27:03,1786991223,13.822803,100.511627,15.7,-0.09,0.1,-0.4,88.8,88.8,-0.01,0.01,-0.02,24.9,100,AUTO.LOITER,0,0
2026-08-18T01:27:04,1786991224,13.822803,100.511627,15.7,-0.09,0.1,-0.4,88.8,88.8,-0.01,0.01,-0.02,24.9,100,AUTO.LOITER,0,0
2026-08-18T01:27:05,1786991225,13.822803,100.511627,15.7,-0.1,0.0,-0.4,88.7,88.7,0.02,0.0,0.0,24.9,100,AUTO.LOITER,0,0
2026-08-18T01:27:06,1786991226,13.822803,100.511627,15.4,-0.1,0.0,-0.4,88.7,88.7,0.02,0.0,0.0,24.9,100,AUTO.LOITER,0,0
2026-08-18T01:27:07,1786991227,13.822803,100.511627,15.4,-0.1,0.1,-0.4,88.7,88.7,0.02,0.0,0.0,24.9,100,AUTO.LOITER,0,0
2026-08-18T01:27:08,1786991228,13.822803,100.511627,15.4,-0.1,0.0,-0.4,88.7,88.7,0.02,0.0,0.0,24.9,100,AUTO.LOITER,0,0
2026-08-18T01:27:09,1786991229,13.822803,100.511627,15.7,-0.11,0.0,-0.4,88.7,88.7,0.0,-0.01,0.0,24.9,100,AUTO.LOITER,0,0
2026-08-18T01:27:10,1786991230,13.822803,100.511627,15.7,-0.11,-0.0,-0.4,88.7,88.7,0.0,-0.01,0.0,24.9,100,AUTO.LOITER,0,0
2026-08-18T01:27:11,1786991231,13.822803,100.511626,15.7,-0.1,-0.0,-0.4,88.7,88.7,0.01,-0.03,0.0,24.9,100,AUTO.LOITER,0,0
