iso,unix,lat,lon,alt_msl,rel_alt,roll,pitch,yaw,heading,vx,vy,vz,vbatt,batt_pct,mode,armed,in_air
2026-08-18T17:33:58,1787049238,13.822217,100.512034,20.2,,-0.7,-2.4,-70.6,289.4,,,,,,POSCTL,0,0
2026-08-18T17:33:59,1787049239,13.822217,100.512034,20.2,,-0.7,-2.4,-70.6,289.4,,,,22.64,40,POSCTL,0,0
2026-08-18T17:34:00,1787049240,13.822217,100.512034,20.2,,-0.7,-2.4,-70.6,289.4,,,,22.64,40,POSCTL,0,0
2026-08-18T17:34:01,1787049241,13.822217,100.512034,20.2,,-0.8,-2.5,-70.6,289.4,,,,22.64,40,POSCTL,0,0
2026-08-18T17:34:02,1787049242,13.822219,100.512036,20.3,,-0.8,-2.5,-70.6,289.4,,,,22.64,40,POSCTL,0,0
2026-08-18T17:34:03,1787049243,13.822218,100.512035,40.3,0.0,-0.8,-2.5,-70.6,289.4,0.01,0.0,0.0,22.64,40,POSCTL,0,0
2026-08-18T17:34:04,1787049244,13.822218,100.512035,40.3,0.0,-0.8,-2.5,-70.6,289.4,0.01,0.0,0.0,22.64,40,POSCTL,0,0
2026-08-18T17:34:05,1787049245,13.82222,100.512037,20.0,0.0,-0.8,-2.5,-70.6,289.4,0.01,0.0,0.0,22.64,40,POSCTL,0,0
2026-08-18T17:34:06,1787049246,13.822219,100.512036,40.3,0.0,-0.8,-2.5,-70.6,289.4,0.0,0.0,0.0,22.64,40,POSCTL,0,0
2026-08-18T17:34:07,1787049247,13.822219,100.512036,40.3,0.0,-0.8,-2.5,-70.6,289.4,0.0,0.0,0.0,22.64,40,POSCTL,0,0
2026-08-18T17:34:08,1787049248,13.822219,100.512036,40.3,0.0,-0.8,-2.5,-70.6,289.4,0.0,0.0,0.0,22.64,40,POSCTL,0,0
2026-08-18T17:34:09,1787049249,13.822219,100.512036,40.3,0.0,-0.8,-2.5,-70.6,289.4,0.0,0.0,0.0,22.64,40,POSCTL,0,0
2026-08-18T17:34:10,1787049250,13.822219,100.512036,40.3,0.0,-0.8,-2.5,-70.6,289.4,0.0,0.0,0.0,22.64,40,POSCTL,0,0
2026-08-18T17:34:11,1787049251,13.822221,100.512037,40.3,0.0,-0.8,-2.5,-70.6,289.4,0.02,0.0,0.0,22.64,40,POSCTL,0,0
2026-08-18T17:34:12,1787049252,13.822221,100.512037,40.3,0.0,-0.8,-2.5,-70.7,289.3,0.02,0.0,0.0,22.64,40,POSCTL,0,0
2026-08-18T17:34:13,1787049253,13.822222,100.512039,19.4,0.0,-0.8,-2.5,-70.7,289.3,0.02,0.0,0.0,22.64,40,POSCTL,0,0
2026-08-18T17:34:14,1787049254,13.822222,100.512038,40.3,0.0,-0.8,-2.5,-70.7,289.3,0.01,0.0,0.0,22.64,40,POSCTL,0,0
2026-08-18T17:34:15,1787049255,13.822222,100.512038,40.3,0.0,-0.8,-2.5,-70.7,289.3,0.01,0.0,0.0,22.64,40,POSCTL,0,0
2026-08-18T17:34:16,1787049256,13.822222,100.512038,40.3,0.0,-0.8,-2.5,-70.7,289.3,0.01,0.0,0.0,22.64,40,POSCTL,0,0
2026-08-18T17:34:17,1787049257,13.822222,100.512038,40.3,0.0,-0.8,-2.5,-70.7,289.3,0.01,0.0,0.0,22.64,40,POSCTL,0,0
2026-08-18T17:34:18,1787049258,13.822222,100.512038,40.3,0.0,-0.8,-2.5,-70.7,289.3,0.01,0.0,0.0,22.64,40,POSCTL,0,0
2026-08-18T17:34:19,1787049259,13.822223,100.51204,40.3,0.0,-0.8,-2.5,-70.7,289.3,0.0,0.0,0.0,22.64,40,POSCTL,0,0
2026-08-18T17:34:20,1787049260,13.822223,100.51204,40.3,0.0,-0.8,-2.5,-70.7,289.3,0.0,0.0,0.0,22.64,40,0,0,0
2026-08-18T17:34:21,1787049261,13.822223,100.512043,19.1,0.0,-0.8,-2.5,-70.7,289.3,0.0,0.0,0.0,22.64,40,0,0,0
2026-08-18T17:34:22,1787049262,13.822223,100.512043,19.1,0.0,-0.8,-2.5,-70.7,289.3,0.0,0.0,0.0,22.64,40,0,0,0
2026-08-18T17:34:23,1787049263,13.822223,100.512043,40.3,0.0,-0.8,-2.5,-70.7,289.3,0.01,0.02,0.0,22.64,40,0,0,0
2026-08-18T17:34:24,1787049264,13.822224,100.512049,19.7,0.0,-0.8,-2.5,-70.7,289.3,0.01,0.02,0.0,22.64,40,0,0,0
2026-08-18T17:34:25,1787049265,13.822224,100.512049,19.7,0.0,-0.8,-2.5,-70.7,289.3,0.01,0.02,0.0,22.64,40,POSCTL,0,0
2026-08-18T17:34:26,1787049266,13.822224,100.512049,19.7,0.0,-0.8,-2.5,-70.7,289.3,0.01,0.02,0.0,22.64,40,0,0,0
