iso,unix,lat,lon,alt_msl,rel_alt,roll,pitch,yaw,heading,vx,vy,vz,vbatt,batt_pct,mode,armed,in_air
2026-08-20T13:38:56,1787207937,13.822796,100.511595,0.7,-0.09,-0.8,-2.7,136.1,136.1,0.0,-0.08,0.06,,,OFFBOARD,0,0
2026-08-20T13:38:57,1787207938,13.822796,100.511595,0.7,-0.09,-0.8,-2.7,136.1,136.1,0.0,-0.08,0.06,24.59,82,OFFBOARD,0,0
2026-08-20T13:38:58,1787207939,13.822796,100.511595,0.7,-0.09,-0.7,-2.5,136.5,136.5,0.0,-0.08,0.06,24.59,82,OFFBOARD,0,0
2026-08-20T13:38:59,1787207940,13.822796,100.511595,0.7,-0.09,-0.7,-2.5,136.5,136.5,0.0,-0.08,0.06,24.59,82,0,0,0
2026-08-20T13:39:00,1787207941,13.822796,100.511595,0.7,-0.09,-0.7,-2.5,136.5,136.5,0.0,-0.08,0.06,24.59,82,0,0,0
2026-08-20T13:39:01,1787207942,13.822796,100.511595,0.7,-0.09,-0.7,-2.5,136.5,136.5,0.0,-0.08,0.06,24.59,82,0,0,0
2026-08-20T13:39:02,1787207943,13.822796,100.511595,0.7,-0.09,-0.7,-2.5,136.5,136.5,0.0,-0.08,0.06,24.59,82,0,0,0
2026-08-20T13:39:03,1787207944,13.822796,100.511595,0.7,-0.09,-0.7,-2.5,136.5,136.5,0.0,-0.08,0.06,24.59,82,OFFBOARD,0,0
2026-08-20T13:39:04,1787207945,13.822796,100.511593,0.7,0.03,-0.7,-2.5,136.5,136.5,-0.02,0.01,0.01,24.59,82,OFFBOARD,0,0
2026-08-20T13:39:05,1787207946,13.822796,100.511593,0.7,0.03,-0.6,-2.5,137.0,137.0,-0.02,0.01,0.01,24.59,82,OFFBOARD,0,0
2026-08-20T13:39:06,1787207947,13.822796,100.511593,0.7,0.03,-0.6,-2.5,137.0,137.0,-0.02,0.01,0.01,24.59,82,OFFBOARD,0,0
2026-08-20T13:39:07,1787207948,13.822796,100.511593,0.7,0.03,-0.6,-2.5,137.0,137.0,-0.02,0.01,0.01,24.59,82,OFFBOARD,0,0
2026-08-20T13:39:08,1787207949,13.822796,100.511593,0.7,0.03,-0.4,-2.2,137.3,137.3,-0.02,0.01,0.01,24.59,82,0,0,0
2026-08-20T13:39:09,1787207950,13.822796,100.511593,0.7,0.03,-0.4,-2.2,137.3,137.3,-0.02,0.01,0.01,24.59,82,0,0,0
2026-08-20T13:39:10,1787207951,13.822796,100.511593,0.7,0.03,-0.4,-2.2,137.3,137.3,-0.02,0.01,0.01,24.59,82,OFFBOARD,0,0
2026-08-20T13:39:11,1787207952,13.822796,100.511593,0.7,0.03,-0.4,-2.2,137.2,137.2,-0.02,0.01,0.01,24.59,82,OFFBOARD,0,0
2026-08-20T13:39:12,1787207953,13.822796,100.511593,0.7,0.03,-0.4,-2.2,137.2,137.2,-0.02,0.01,0.01,24.59,82,OFFBOARD,0,0
2026-08-20T13:39:13,1787207954,13.822798,100.511596,1.8,0.03,-0.4,-2.2,137.2,137.2,-0.02,-0.04,0.01,24.59,82,OFFBOARD,0,0
2026-08-20T13:39:14,1787207955,13.822798,100.511596,1.8,0.03,-0.4,-2.2,137.2,137.2,-0.02,-0.04,0.01,24.59,82,0,0,0
2026-08-20T13:39:15,1787207956,13.822798,100.511596,1.8,0.03,-0.4,-2.2,137.2,137.2,-0.02,-0.04,0.01,24.59,82,OFFBOARD,0,0
2026-08-20T13:39:16,1787207957,13.822798,100.511596,1.8,0.03,-0.4,-2.2,137.2,137.2,-0.02,-0.04,0.01,24.59,82,OFFBOARD,0,0
2026-08-20T13:39:17,1787207958,13.822798,100.511596,1.8,0.03,-0.4,-2.2,137.2,137.2,-0.02,-0.04,0.01,24.59,82,0,0,0
2026-08-20T13:39:18,1787207959,13.822798,100.511596,1.8,0.03,-0.4,-2.2,137.2,137.2,-0.02,-0.04,0.01,24.59,82,0,0,0
2026-08-20T13:39:19,1787207960,13.822798,100.511596,1.8,0.03,-0.4,-2.2,137.2,137.2,-0.02,-0.04,0.01,24.59,82,0,0,0
2026-08-20T13:39:20,1787207961,13.822798,100.511596,1.8,0.03,-0.4,-2.2,137.2,137.2,-0.02,-0.04,0.01,24.59,82,OFFBOARD,0,0
2026-08-20T13:39:21,1787207962,13.822798,100.511596,1.8,0.03,-0.4,-2.1,137.1,137.1,-0.02,-0.04,0.01,24.59,82,OFFBOARD,0,0
2026-08-20T13:39:22,1787207963,13.8228,100.511598,2.2,0.04,-0.4,-2.1,137.1,137.1,0.03,0.0,0.0,24.59,82,OFFBOARD,0,0
2026-08-20T13:39:23,1787207964,13.8228,100.511598,2.2,0.04,-0.4,-2.1,137.1,137.1,0.03,0.0,0.0,24.59,82,OFFBOARD,0,0
2026-08-20T13:39:24,1787207965,13.8228,100.511598,2.2,0.04,-0.4,-2.1,137.1,137.1,0.03,0.0,0.0,24.59,82,OFFBOARD,0,0
2026-08-20T13:39:25,1787207966,13.8228,100.511598,2.2,0.04,-0.4,-1.9,137.1,137.1,0.03,0.0,0.0,24.59,82,OFFBOARD,0,0
2026-08-20T13:39:26,1787207967,13.8228,100.511598,2.2,0.04,-0.4,-1.9,137.1,137.1,0.03,0.0,0.0,24.59,82,0,0,0
2026-08-20T13:39:27,1787207968,13.8228,100.511598,2.2,0.04,-0.4,-1.9,137.1,137.1,0.03,0.0,0.0,24.59,82,0,0,0
2026-08-20T13:39:28,1787207969,13.8228,100.511598,2.2,0.04,-0.4,-1.9,137.1,137.1,0.03,0.0,0.0,24.59,82,OFFBOARD,0,0
2026-08-20T13:39:29,1787207970,13.822804,100.511606,3.0,0.04,-0.4,-1.9,137.1,137.1,0.01,0.05,0.01,24.59,82,0,0,0
2026-08-20T13:39:30,1787207971,13.822804,100.511606,3.0,0.04,-0.4,-1.9,137.1,137.1,0.01,0.05,0.01,24.59,82,0,0,0
2026-08-20T13:39:31,1787207972,13.822804,100.511606,3.0,0.04,-0.4,-2.2,137.2,137.2,0.01,0.05,0.01,24.59,82,OFFBOARD,0,0
2026-08-20T13:39:32,1787207973,13.822804,100.511609,3.1,-0.0,-0.4,-2.2,137.2,137.2,-0.01,0.04,0.01,24.59,82,0,0,0
2026-08-20T13:39:33,1787207974,13.822804,100.511609,3.1,-0.0,-0.2,-2.1,137.1,137.1,-0.01,0.04,0.01,24.59,82,0,0,0
2026-08-20T13:39:34,1787207975,13.822804,100.511609,3.1,-0.0,-0.2,-2.1,137.1,137.1,-0.01,0.04,0.01,24.59,82,0,0,0
2026-08-20T13:39:35,1787207976,13.822804,100.511609,3.1,-0.0,-0.2,-2.1,137.1,137.1,-0.01,0.04,0.01,24.59,82,0,0,0
2026-08-20T13:39:36,1787207977,13.822804,100.511609,3.1,-0.0,-0.2,-2.1,137.1,137.1,-0.01,0.04,0.01,24.59,82,0,0,0
2026-08-20T13:39:37,1787207978,13.822804,100.511609,3.1,-0.0,-0.2,-2.1,137.2,137.2,-0.01,0.04,0.01,24.59,82,0,0,0
2026-08-20T13:39:38,1787207979,13.822804,100.511609,3.1,-0.0,-0.2,-2.1,137.2,137.2,-0.01,0.04,0.01,24.59,82,0,0,0
2026-08-20T13:39:39,1787207980,13.822804,100.511609,3.1,-0.0,-0.5,-2.3,137.0,137.0,-0.01,0.04,0.01,24.59,82,0,0,0
2026-08-20T13:39:40,1787207981,13.822804,100.511609,3.1,-0.0,-0.5,-2.3,137.0,137.0,-0.01,0.04,0.01,24.59,82,OFFBOARD,0,0
2026-08-20T13:39:41,1787207982,13.822804,100.511609,3.1,-0.0,-0.5,-2.3,137.1,137.1,-0.01,0.04,0.01,24.59,82,OFFBOARD,0,0
2026-08-20T13:39:42,1787207983,13.822803,100.511615,3.1,-0.04,-0.5,-2.3,137.1,137.1,-0.02,-0.02,0.01,24.59,82,OFFBOARD,0,0
2026-08-20T13:39:43,1787207984,13.822803,100.511615,3.1,-0.04,-0.5,-2.3,137.1,137.1,-0.02,-0.02,0.01,24.59,82,OFFBOARD,0,0
2026-08-20T13:39:44,1787207985,13.822803,100.511615,3.1,-0.04,-0.5,-2.3,137.1,137.1,-0.02,-0.02,0.01,24.59,82,0,0,0
2026-08-20T13:39:45,1787207986,13.822803,100.511615,3.1,-0.04,-0.5,-2.3,137.1,137.1,-0.02,-0.02,0.01,24.59,82,0,0,0
2026-08-20T13:39:46,1787207987,13.822803,100.511615,3.1,-0.04,-0.5,-2.3,137.1,137.1,-0.02,-0.02,0.01,24.59,82,0,0,0
2026-08-20T13:39:47,1787207988,13.822803,100.511615,3.1,-0.04,-0.5,-2.3,137.1,137.1,-0.02,-0.02,0.01,24.59,82,0,0,0
2026-08-20T13:39:48,1787207989,13.822803,100.511615,3.1,-0.04,-0.6,-2.4,137.1,137.1,-0.02,-0.02,0.01,24.59,82,OFFBOARD,0,0
2026-08-20T13:39:49,1787207990,13.822803,100.511621,3.2,0.0,-0.6,-2.4,137.1,137.1,0.03,0.04,0.0,24.59,82,0,0,0
2026-08-20T13:39:50,1787207991,13.822803,100.511621,3.2,0.0,-0.6,-2.4,137.1,137.1,0.03,0.04,0.0,24.59,82,OFFBOARD,0,0
2026-08-20T13:39:51,1787207992,13.822803,100.511621,3.2,0.0,-0.6,-2.3,137.1,137.1,0.03,0.04,0.0,24.59,82,OFFBOARD,0,0
2026-08-20T13:39:52,1787207993,13.822803,100.511621,3.2,0.0,-0.6,-2.3,137.1,137.1,0.03,0.04,0.0,24.59,82,0,0,0
2026-08-20T13:39:53,1787207994,13.822803,100.511621,3.2,0.0,-0.4,-2.2,137.1,137.1,0.03,0.04,0.0,24.59,82,OFFBOARD,0,0
2026-08-20T13:39:54,1787207995,13.822803,100.511625,3.2,0.0,-0.4,-2.2,137.1,137.1,0.03,0.04,0.0,24.59,82,OFFBOARD,0,0
2026-08-20T13:39:55,1787207996,13.822803,100.511625,3.2,0.0,-0.4,-2.2,137.1,137.1,0.03,0.04,0.0,24.59,82,0,0,0
2026-08-20T13:39:56,1787207997,13.822803,100.511625,3.2,0.0,-0.4,-2.2,137.1,137.1,0.03,0.04,0.0,24.59,82,0,0,0
2026-08-20T13:39:57,1787207998,13.822803,100.511625,3.2,0.0,-0.4,-2.2,137.1,137.1,0.03,0.04,0.0,24.59,82,0,0,0
2026-08-20T13:39:58,1787207999,13.822803,100.511625,3.2,0.0,-0.4,-2.2,137.1,137.1,0.03,0.04,0.0,24.59,82,OFFBOARD,0,0
2026-08-20T13:39:59,1787208000,13.822803,100.511625,3.2,0.0,-0.4,-2.2,137.1,137.1,0.03,0.04,0.0,24.59,82,0,0,0
2026-08-20T13:40:00,1787208001,13.822803,100.511625,3.2,0.0,-0.4,-2.2,137.1,137.1,0.03,0.04,0.0,24.59,82,0,0,0
2026-08-20T13:40:01,1787208002,13.822802,100.511626,2.7,-0.01,-0.6,-2.3,137.1,137.1,0.01,0.01,0.02,24.59,82,OFFBOARD,0,0
2026-08-20T13:40:02,1787208003,13.822802,100.511626,2.7,-0.01,-0.6,-2.3,137.1,137.1,0.01,0.01,0.02,24.59,82,OFFBOARD,0,0
2026-08-20T13:40:03,1787208004,13.822802,100.511626,2.7,-0.01,-0.6,-2.3,137.1,137.1,0.01,0.01,0.02,24.59,82,OFFBOARD,0,0
2026-08-20T13:40:04,1787208005,13.822802,100.511626,2.7,-0.01,-0.6,-2.3,137.1,137.1,0.01,0.01,0.02,24.59,82,OFFBOARD,0,0
2026-08-20T13:40:05,1787208006,13.822802,100.511626,2.7,-0.01,-0.6,-2.3,137.1,137.1,0.01,0.01,0.02,24.59,82,0,0,0
2026-08-20T13:40:06,1787208007,13.822802,100.511626,2.7,-0.01,-0.6,-2.3,137.1,137.1,0.01,0.01,0.02,24.59,82,0,0,0
2026-08-20T13:40:07,1787208008,13.822802,100.511626,2.7,-0.01,-0.6,-2.3,137.1,137.1,0.01,0.01,0.02,24.59,82,0,0,0
2026-08-20T13:40:08,1787208009,13.822802,100.511626,2.7,-0.01,-0.5,-2.2,136.9,136.9,0.01,0.01,0.02,24.59,82,OFFBOARD,0,0
2026-08-20T13:40:09,1787208010,13.822799,100.511624,2.0,0.0,-0.5,-2.2,136.9,136.9,0.0,0.0,0.02,24.59,82,0,0,0
2026-08-20T13:40:10,1787208011,13.822799,100.511624,2.0,0.0,-0.5,-2.2,136.9,136.9,0.0,0.0,0.02,24.59,82,POSCTL,0,0
2026-08-20T13:40:11,1787208012,13.822799,100.511624,2.0,0.0,-0.5,-2.2,136.9,136.9,0.0,0.0,0.02,24.59,82,POSCTL,0,0
2026-08-20T13:40:12,1787208013,13.822799,100.511624,2.0,0.0,-0.5,-2.2,136.9,136.9,0.0,0.0,0.02,24.59,82,POSCTL,0,0
2026-08-20T13:40:13,1787208014,13.822799,100.511624,2.0,0.0,-0.5,-2.2,136.9,136.9,0.0,0.0,0.02,24.59,82,POSCTL,0,0
2026-08-20T13:40:14,1787208015,13.822799,100.511624,2.0,0.0,-0.5,-2.2,136.9,136.9,0.0,0.0,0.02,24.59,82,POSCTL,0,0
2026-08-20T13:40:15,1787208016,13.822799,100.511624,2.0,0.0,-0.5,-2.2,136.9,136.9,0.0,0.0,0.02,24.59,82,POSCTL,0,0
