iso,unix,lat,lon,alt_msl,rel_alt,roll,pitch,yaw,heading,vx,vy,vz,vbatt,batt_pct,mode,armed,in_air
2026-08-10T18:35:56,1786361756,13.82236,100.511999,23.5,,-1.4,3.9,135.7,135.7,,,,24.73,100,POSCTL,0,0
2026-08-10T18:35:57,1786361757,13.822367,100.51199,23.3,,-5.5,2.3,128.6,128.6,,,,24.73,100,POSCTL,0,0
2026-08-10T18:35:58,1786361758,13.822367,100.51199,23.3,,-0.9,3.3,76.7,76.7,,,,24.73,100,POSCTL,0,0
2026-08-10T18:35:59,1786361759,13.822368,100.511986,22.8,,-2.2,0.3,69.0,69.0,,,,24.73,100,POSCTL,0,0
2026-08-10T18:36:00,1786361760,13.822365,100.511984,21.7,,-4.5,7.4,70.2,70.2,,,,24.73,100,POSCTL,0,0
2026-08-10T18:36:01,1786361761,13.822365,100.511984,21.7,,-4.5,7.4,70.2,70.2,,,,24.73,100,POSCTL,0,0
2026-08-10T18:36:02,1786361762,13.822363,100.511981,20.8,,-6.0,7.2,63.8,63.8,,,,24.73,100,POSCTL,0,0
2026-08-10T18:36:03,1786361763,13.822363,100.511981,20.8,,-5.7,6.6,64.7,64.7,,,,24.73,100,POSCTL,0,0
2026-08-10T18:36:04,1786361764,13.822362,100.511978,19.9,,-5.5,5.3,60.8,60.8,,,,24.73,100,POSCTL,0,0
2026-08-10T18:36:05,1786361765,13.822357,100.511973,19.1,,-9.5,7.0,61.6,61.6,,,,24.73,100,POSCTL,0,0
2026-08-10T18:36:06,1786361766,13.822357,100.511973,19.1,,-18.2,2.3,60.1,60.1,,,,24.73,100,POSCTL,0,0
2026-08-10T18:36:07,1786361767,13.822355,100.511977,18.9,,-11.9,2.6,61.8,61.8,,,,24.73,100,POSCTL,0,0
2026-08-10T18:36:08,1786361768,13.822355,100.511977,18.9,,-0.8,0.1,66.4,66.4,,,,24.73,100,POSCTL,0,0
2026-08-10T18:36:09,1786361769,13.822355,100.511977,18.9,,-0.8,0.1,66.4,66.4,,,,24.73,100,POSCTL,0,0
2026-08-10T18:36:10,1786361770,13.822355,100.511977,18.9,,-0.6,0.1,66.0,66.0,,,,24.73,100,POSCTL,0,0
