iso,unix,lat,lon,alt_msl,rel_alt,roll,pitch,yaw,heading,vx,vy,vz,vbatt,batt_pct,mode,armed,in_air
2026-08-12T06:39:27,1786491567,13.822494,100.512277,16.0,-0.04,0.5,-0.1,88.7,88.7,-0.01,0.0,0.02,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:39:28,1786491568,13.822494,100.512277,15.7,-0.04,0.4,-0.1,88.7,88.7,-0.01,0.0,0.02,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:39:29,1786491569,13.822494,100.512277,15.9,-0.08,0.4,-0.1,88.7,88.7,0.0,0.0,0.04,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:39:30,1786491570,13.822494,100.512277,15.9,-0.1,0.4,-0.1,88.7,88.7,-0.01,-0.03,0.03,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:39:31,1786491571,13.822494,100.512277,15.9,-0.1,0.4,-0.0,88.7,88.7,-0.01,-0.03,0.03,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:39:32,1786491572,13.822494,100.512277,15.9,-0.1,0.4,-0.0,88.7,88.7,0.0,-0.03,0.02,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:39:33,1786491573,13.822494,100.512277,15.9,-0.1,0.4,-0.0,88.7,88.7,0.0,0.0,0.01,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:39:34,1786491574,13.822494,100.512277,15.9,-0.09,0.4,-0.2,88.7,88.7,-0.01,0.0,0.0,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:39:35,1786491575,13.822494,100.512277,15.9,-0.08,0.4,-0.2,88.7,88.7,0.0,0.01,0.0,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:39:36,1786491576,13.822494,100.512277,15.9,-0.09,0.4,-0.1,88.7,88.7,0.0,0.0,0.01,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:39:37,1786491577,13.822494,100.512277,15.7,-0.09,0.4,-0.2,88.7,88.7,0.0,0.0,0.01,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:39:38,1786491578,13.822494,100.512277,15.9,-0.09,0.4,-0.2,88.7,88.7,0.0,0.0,0.01,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:39:39,1786491579,13.822494,100.512277,15.9,-0.1,0.3,-0.2,88.7,88.7,0.0,0.0,0.02,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:39:40,1786491580,13.822494,100.512277,15.7,-0.1,0.3,-0.2,88.7,88.7,0.0,0.0,0.02,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:39:41,1786491581,13.822494,100.512277,15.7,-0.1,0.3,-0.2,88.7,88.7,0.0,0.0,0.02,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:39:42,1786491582,13.822494,100.512277,15.9,-0.09,0.3,-0.2,88.7,88.7,-0.02,-0.01,0.0,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:39:43,1786491583,13.822494,100.512277,15.9,-0.09,0.2,-0.2,88.7,88.7,0.0,0.0,0.0,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:39:44,1786491584,13.822494,100.512277,15.9,-0.09,0.2,-0.2,88.7,88.7,0.0,0.01,0.0,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:39:45,1786491585,13.822494,100.512277,15.9,-0.09,0.2,-0.2,88.6,88.6,0.02,0.0,0.0,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:39:46,1786491586,13.822494,100.512277,15.9,-0.09,0.2,-0.2,88.6,88.6,0.03,-0.01,0.0,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:39:47,1786491587,13.822494,100.512277,15.9,-0.09,0.3,-0.2,88.6,88.6,0.03,-0.01,0.0,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:39:48,1786491588,13.822494,100.512277,15.7,-0.09,0.3,-0.2,88.6,88.6,0.03,-0.01,0.0,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:39:49,1786491589,13.822494,100.512277,15.9,-0.09,0.3,-0.2,88.5,88.5,0.02,-0.02,0.0,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:39:50,1786491590,13.822494,100.512277,15.9,-0.09,0.4,-0.2,88.5,88.5,0.02,-0.02,0.0,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:39:51,1786491591,13.822494,100.512277,15.9,-0.09,0.3,-0.2,88.5,88.5,0.0,0.01,0.0,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:39:52,1786491592,13.822494,100.512277,15.9,-0.09,0.3,-0.2,88.5,88.5,0.0,0.02,0.01,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:39:53,1786491593,13.822494,100.512277,15.9,-0.1,0.4,-0.2,88.6,88.6,0.0,0.01,0.01,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:39:54,1786491594,13.822494,100.512277,15.9,-0.09,0.3,-0.2,88.6,88.6,0.0,0.02,0.0,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:39:55,1786491595,13.822494,100.512277,15.9,-0.09,0.4,-0.2,88.7,88.7,0.0,0.01,0.0,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:39:56,1786491596,13.822494,100.512277,15.7,-0.09,0.4,-0.2,88.7,88.7,0.0,0.01,0.0,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:39:57,1786491597,13.822494,100.512277,15.7,-0.08,0.4,-0.2,88.7,88.7,-0.01,0.0,0.0,16.2,100,AUTO.LOITER,0,0
2026-08-12T06:39:58,1786491598,13.822494,100.512277,15.9,-0.07,0.4,-0.2,88.7,88.7,0.0,0.0,-0.01,16.2,100,0,0,0
2026-08-12T06:39:59,1786491599,13.822494,100.512277,15.9,-0.07,0.4,-0.2,88.7,88.7,0.0,0.0,-0.01,16.2,100,0,0,0
2026-08-12T06:40:00,1786491600,13.822494,100.512277,15.9,-0.0,0.4,-0.2,88.6,88.6,0.0,0.0,-0.01,16.2,100,AUTO.LOITER,1,0
2026-08-12T06:40:01,1786491601,13.822494,100.512277,15.9,-0.0,0.4,-0.2,88.6,88.6,0.0,0.0,-0.01,16.2,100,AUTO.LOITER,1,0
2026-08-12T06:40:02,1786491602,13.822494,100.512277,15.9,0.01,0.4,-0.2,88.6,88.6,0.02,0.0,-0.02,16.2,100,AUTO.TAKEOFF,1,0
2026-08-12T06:40:03,1786491603,13.822494,100.512277,16.0,0.02,0.4,-0.2,88.6,88.6,0.02,0.0,-0.02,16.2,100,AUTO.TAKEOFF,1,1
2026-08-12T06:40:04,1786491604,13.822494,100.512277,16.2,0.29,0.4,-0.2,88.6,88.6,0.02,0.0,-0.08,16.2,100,AUTO.TAKEOFF,1,1
2026-08-12T06:40:05,1786491605,13.822494,100.512277,16.3,0.41,0.7,0.1,88.5,88.5,0.0,0.0,-0.4,16.2,100,AUTO.TAKEOFF,1,1
2026-08-12T06:40:06,1786491606,13.822494,100.512277,16.3,0.41,0.3,0.0,88.7,88.7,0.0,0.0,-0.4,16.2,100,AUTO.TAKEOFF,1,1
2026-08-12T06:40:07,1786491607,13.822494,100.512277,17.0,1.07,0.6,0.8,88.8,88.8,0.01,0.02,-0.79,16.2,100,0,0,1
2026-08-12T06:40:08,1786491608,13.822494,100.512277,17.7,1.78,0.8,0.2,88.5,88.5,0.02,-0.01,-0.7,16.19,100,0,0,1
2026-08-12T06:40:09,1786491609,13.822494,100.512277,18.2,2.27,-0.1,1.7,88.5,88.5,0.01,0.0,-0.04,16.19,100,0,0,1
2026-08-12T06:40:10,1786491610,13.822494,100.512277,18.2,2.27,-0.1,1.7,88.5,88.5,0.01,0.0,-0.04,16.19,100,0,0,1
2026-08-12T06:40:11,1786491611,13.822496,100.512263,18.3,2.41,-3.3,9.1,67.7,67.7,0.29,-2.42,-0.28,16.19,100,0,0,1
2026-08-12T06:40:12,1786491612,13.822499,100.512236,18.7,2.72,5.2,-3.8,29.8,29.8,0.58,-2.82,-0.3,16.19,100,AUTO.LOITER,1,1
2026-08-12T06:40:13,1786491613,13.822503,100.51222,18.9,2.96,1.0,2.7,9.2,9.2,0.27,-1.39,-0.22,16.19,100,AUTO.LOITER,1,1
2026-08-12T06:40:14,1786491614,13.822505,100.512209,19.0,3.09,-2.7,-8.1,-13.8,346.2,0.33,-0.97,-0.16,16.19,100,AUTO.LOITER,1,1
2026-08-12T06:40:15,1786491615,13.822515,100.512193,19.1,3.21,-1.6,-6.4,-40.9,319.1,1.31,-2.52,-0.09,16.19,100,AUTO.LOITER,1,1
2026-08-12T06:40:16,1786491616,13.822527,100.512169,19.2,3.27,-1.3,-4.1,-62.2,297.8,1.45,-2.35,-0.11,16.19,100,AUTO.LOITER,1,1
2026-08-12T06:40:17,1786491617,13.82254,100.512147,19.3,3.35,-0.8,5.4,-64.3,295.7,1.27,-2.16,-0.07,16.19,100,AUTO.LOITER,1,1
2026-08-12T06:40:18,1786491618,13.822548,100.512133,19.3,3.38,-0.8,2.9,-59.8,300.2,0.71,-1.3,-0.05,16.19,100,0,0,1
2026-08-12T06:40:19,1786491619,13.822553,100.512124,19.4,3.42,-0.5,2.6,-57.4,302.6,0.78,-0.16,-0.06,16.19,100,AUTO.LOITER,1,1
2026-08-12T06:40:20,1786491620,13.822553,100.512124,19.4,3.42,10.1,6.9,-55.9,304.1,0.78,-0.16,-0.06,16.19,100,0,0,1
2026-08-12T06:40:21,1786491621,13.822566,100.512131,19.4,3.47,6.0,-11.9,-33.7,326.3,2.17,1.03,-0.03,16.19,100,0,0,1
2026-08-12T06:40:22,1786491622,13.822593,100.512138,19.4,3.44,-0.5,-2.0,13.7,13.7,2.87,0.72,0.0,16.19,100,0,0,1
2026-08-12T06:40:23,1786491623,13.822617,100.512146,19.4,3.44,-0.7,5.5,22.0,22.0,2.59,0.85,-0.04,16.18,100,0,0,1
2026-08-12T06:40:24,1786491624,13.822634,100.512151,19.4,3.45,-2.3,5.5,14.3,14.3,1.53,0.44,-0.02,16.18,100,0,0,1
2026-08-12T06:40:25,1786491625,13.822644,100.512153,19.4,3.47,-12.2,12.4,10.9,10.9,0.57,-0.07,-0.1,16.18,100,0,0,1
2026-08-12T06:40:26,1786491626,13.822643,100.512143,19.5,3.52,-13.0,-0.3,-5.2,354.8,-0.73,-1.84,-0.1,16.18,100,AUTO.LOITER,1,1
2026-08-12T06:40:27,1786491627,13.822638,100.512118,19.5,3.58,-1.5,1.1,-39.7,320.3,-0.5,-3.1,-0.07,16.18,99,AUTO.LOITER,1,1
2026-08-12T06:40:28,1786491628,13.822638,100.512118,19.5,3.58,-1.5,-4.6,-63.3,296.7,-0.5,-3.1,-0.07,16.18,99,0,0,1
2026-08-12T06:40:29,1786491629,13.822628,100.512065,19.7,3.73,-0.1,-3.1,-73.3,286.7,-0.47,-3.03,-0.11,16.18,99,AUTO.LOITER,1,1
2026-08-12T06:40:30,1786491630,13.822624,100.512039,19.7,3.8,-0.1,-3.1,-73.3,286.7,-0.39,-2.6,-0.09,16.18,99,AUTO.LOITER,1,1
2026-08-12T06:40:31,1786491631,13.822621,100.512021,19.8,3.88,0.6,2.5,-105.4,254.6,-0.18,-1.53,-0.05,16.18,99,AUTO.LOITER,1,1
2026-08-12T06:40:32,1786491632,13.82262,100.512011,19.8,3.91,3.1,4.2,-93.3,266.7,0.24,-0.38,-0.05,16.18,99,AUTO.LOITER,1,1
2026-08-12T06:40:33,1786491633,13.822625,100.512019,19.9,3.93,7.8,7.5,-80.9,279.1,1.21,1.71,-0.03,16.18,99,AUTO.LOITER,1,1
2026-08-12T06:40:34,1786491634,13.822637,100.512034,19.3,3.93,4.5,-1.8,-52.9,307.1,1.21,1.71,-0.03,16.18,99,AUTO.LOITER,1,1
2026-08-12T06:40:35,1786491635,13.822641,100.51204,19.9,3.92,2.1,-0.2,-24.1,335.9,1.98,2.41,-0.01,16.18,99,0,0,1
2026-08-12T06:40:36,1786491636,13.822657,100.512061,19.9,3.91,-1.1,-1.1,-2.3,357.7,1.74,2.51,-0.02,16.18,99,0,0,1
2026-08-12T06:40:37,1786491637,13.822673,100.512083,19.9,3.92,-1.2,0.1,22.2,22.2,1.78,2.47,-0.03,16.17,99,0,0,1
2026-08-12T06:40:38,1786491638,13.822673,100.512083,19.9,3.92,-1.2,0.1,22.2,22.2,1.78,2.47,-0.03,16.17,99,0,0,1
2026-08-12T06:40:39,1786491639,13.822702,100.512122,19.4,3.92,-1.8,0.6,57.0,57.0,1.78,2.47,-0.03,16.17,99,AUTO.LOITER,1,1
2026-08-12T06:40:40,1786491640,13.822722,100.51215,19.9,3.94,-1.6,0.3,55.4,55.4,1.74,2.32,-0.03,16.17,99,0,0,1
2026-08-12T06:40:41,1786491641,13.822738,100.512172,19.9,3.94,-1.5,-0.1,48.8,48.8,1.75,2.35,-0.04,16.17,99,AUTO.LOITER,1,1
2026-08-12T06:40:42,1786491642,13.822755,100.512194,19.9,3.95,-1.7,-0.1,52.6,52.6,1.77,2.35,-0.02,16.17,99,AUTO.LOITER,1,1
2026-08-12T06:40:43,1786491643,13.822769,100.512214,19.9,3.96,-1.1,7.1,53.8,53.8,1.33,1.71,-0.02,16.17,99,AUTO.LOITER,1,1
2026-08-12T06:40:44,1786491644,13.822778,100.512226,19.9,3.95,-2.0,4.2,52.4,52.4,0.77,1.06,-0.02,16.17,99,AUTO.LOITER,1,1
2026-08-12T06:40:45,1786491645,13.822785,100.512231,19.9,3.98,-9.4,4.3,44.9,44.9,1.02,-0.37,-0.01,16.17,99,AUTO.LOITER,1,1
2026-08-12T06:40:46,1786491646,13.822785,100.512231,19.9,3.98,-11.6,-7.4,33.2,33.2,1.02,-0.37,-0.01,16.17,99,AUTO.LOITER,1,1
2026-08-12T06:40:47,1786491647,13.822818,100.512216,19.9,3.95,-11.6,-7.4,33.2,33.2,1.23,-0.57,-0.02,16.17,99,AUTO.LOITER,1,1
