iso,unix,lat,lon,alt_msl,rel_alt,roll,pitch,yaw,heading,vx,vy,vz,vbatt,batt_pct,mode,armed,in_air
2026-08-12T16:14:33,1786526073,13.730322,100.787446,0.2,0.06,-0.1,-0.2,88.8,88.8,0.0,0.0,0.0,24.9,100,AUTO.LOITER,0,0
2026-08-12T16:14:34,1786526074,13.730322,100.787446,0.3,0.07,-0.1,-0.2,88.8,88.8,0.0,0.0,0.0,24.9,100,AUTO.LOITER,0,0
2026-08-12T16:14:35,1786526075,13.730322,100.787446,0.2,0.06,-0.1,-0.2,88.8,88.8,0.0,0.0,0.0,24.9,100,AUTO.LOITER,0,0
2026-08-12T16:14:36,1786526076,13.730322,100.787446,0.2,0.05,-0.0,-0.2,88.8,88.8,0.0,0.0,0.0,24.9,100,AUTO.LOITER,0,0
2026-08-12T16:14:37,1786526077,13.730322,100.787446,0.2,0.05,-0.0,-0.2,88.8,88.8,0.0,0.0,0.0,24.9,100,AUTO.LOITER,0,0
2026-08-12T16:14:38,1786526078,13.730322,100.787446,0.2,0.04,-0.1,-0.2,88.8,88.8,0.01,0.0,0.0,24.9,100,AUTO.LOITER,0,0
2026-08-12T16:14:39,1786526079,13.730322,100.787446,0.2,0.06,-0.1,-0.2,88.8,88.8,0.01,0.0,0.0,24.9,100,AUTO.LOITER,0,0
2026-08-12T16:14:40,1786526080,13.730322,100.787446,0.2,0.05,-0.1,-0.2,88.8,88.8,0.01,0.0,0.0,24.9,100,AUTO.LOITER,0,0
2026-08-12T16:14:41,1786526081,13.730322,100.787446,0.2,0.05,-0.1,-0.2,88.8,88.8,0.0,-0.01,0.0,24.9,100,AUTO.LOITER,0,0
2026-08-12T16:14:42,1786526082,13.730322,100.787446,0.2,0.06,-0.1,-0.2,88.8,88.8,0.0,-0.01,0.0,24.9,100,AUTO.LOITER,0,0
2026-08-12T16:14:43,1786526083,13.730322,100.787446,0.2,0.06,-0.0,-0.2,88.8,88.8,0.0,-0.01,0.0,24.9,100,AUTO.LOITER,0,0
2026-08-12T16:14:44,1786526084,13.730322,100.787446,0.1,0.06,-0.0,-0.2,88.8,88.8,0.0,-0.01,0.0,24.9,100,AUTO.LOITER,0,0
2026-08-12T16:14:45,1786526085,13.730322,100.787446,0.1,0.06,-0.0,-0.2,88.8,88.8,0.0,-0.01,0.0,24.9,100,0,0,0
2026-08-12T16:14:46,1786526086,13.730322,100.787446,0.2,0.04,-0.0,-0.2,88.8,88.8,-0.01,0.0,0.0,24.9,100,AUTO.LOITER,0,0
2026-08-12T16:14:47,1786526087,13.730322,100.787446,0.2,0.06,-0.1,-0.2,88.8,88.8,0.0,0.0,0.0,24.9,100,AUTO.LOITER,0,0
2026-08-12T16:14:48,1786526088,13.730322,100.787446,0.2,0.05,-0.1,-0.2,88.8,88.8,0.0,0.0,0.0,24.9,100,AUTO.LOITER,0,0
2026-08-12T16:14:49,1786526089,13.730322,100.787446,0.2,0.05,-0.0,-0.2,88.8,88.8,0.0,0.0,0.0,24.9,100,0,0,0
2026-08-12T16:14:50,1786526090,13.730322,100.787446,0.2,0.05,-0.0,-0.2,88.8,88.8,0.0,0.0,0.0,24.9,100,AUTO.TAKEOFF,1,0
2026-08-12T16:14:51,1786526091,13.730322,100.787446,0.2,-0.01,-0.1,-0.2,88.8,88.8,0.0,0.0,0.0,24.9,100,0,0,0
2026-08-12T16:14:52,1786526092,13.730322,100.787446,0.2,-0.01,-0.1,-0.2,88.8,88.8,0.0,0.0,0.0,24.9,100,AUTO.TAKEOFF,1,0
2026-08-12T16:14:53,1786526093,13.730322,100.787446,0.2,0.0,-0.1,-0.2,88.8,88.8,0.0,0.0,0.0,24.9,100,AUTO.TAKEOFF,1,0
2026-08-12T16:14:54,1786526094,13.730322,100.787446,0.2,0.0,-0.1,-0.2,88.8,88.8,0.0,0.0,0.0,24.9,100,0,0,0
2026-08-12T16:14:55,1786526095,13.730322,100.787446,0.2,0.0,-0.1,-0.2,88.8,88.8,0.0,0.0,0.0,24.9,100,AUTO.TAKEOFF,1,0
2026-08-12T16:14:56,1786526096,13.730322,100.787446,0.2,0.0,-0.1,-0.2,88.8,88.8,0.0,0.0,0.0,24.9,100,0,0,0
2026-08-12T16:14:57,1786526097,13.730322,100.787446,0.4,0.13,0.3,0.0,88.8,88.8,-0.01,-0.01,-0.45,24.89,100,AUTO.TAKEOFF,1,1
2026-08-12T16:14:58,1786526098,13.730322,100.787446,0.4,0.13,-0.1,-0.2,88.8,88.8,-0.01,-0.01,-0.45,24.89,100,0,0,1
2026-08-12T16:14:59,1786526099,13.730322,100.787446,1.1,0.13,-0.3,-0.2,88.8,88.8,-0.01,-0.01,-0.45,24.89,100,AUTO.TAKEOFF,1,1
2026-08-12T16:15:00,1786526100,13.730322,100.787446,1.4,1.22,-0.3,-0.2,88.8,88.8,0.01,0.0,-1.51,24.89,100,0,0,1
2026-08-12T16:15:01,1786526101,13.730322,100.787446,1.4,1.22,0.0,-0.3,88.7,88.7,0.01,0.0,-1.51,24.89,100,0,0,1
2026-08-12T16:15:02,1786526102,13.730322,100.787446,1.4,1.22,0.0,-0.3,88.7,88.7,0.01,0.0,-1.51,24.89,100,0,0,1
2026-08-12T16:15:03,1786526103,13.730322,100.787446,1.4,1.22,0.1,-0.6,88.7,88.7,0.01,0.0,-1.51,24.89,100,0,0,1
2026-08-12T16:15:04,1786526104,13.730322,100.787446,5.1,4.85,-0.0,-0.2,88.7,88.7,0.0,0.03,-1.89,24.89,100,AUTO.LOITER,1,1
2026-08-12T16:15:05,1786526105,13.730322,100.787446,5.1,4.85,-0.0,-0.2,88.7,88.7,0.0,0.03,-1.89,24.89,100,AUTO.LOITER,1,1
2026-08-12T16:15:06,1786526106,13.730322,100.787446,7.0,6.74,-0.1,0.1,88.7,88.7,0.0,0.0,-1.93,24.89,100,AUTO.LOITER,1,1
2026-08-12T16:15:07,1786526107,13.730322,100.787446,7.0,6.74,-0.1,-0.0,88.7,88.7,0.0,0.0,-1.93,24.89,100,0,0,1
2026-08-12T16:15:08,1786526108,13.730322,100.787446,8.3,6.74,-0.2,-0.3,88.7,88.7,0.0,0.0,-1.93,24.89,100,AUTO.LOITER,1,1
2026-08-12T16:15:09,1786526109,13.730322,100.787446,8.9,8.66,-0.1,-0.2,88.7,88.7,0.01,0.0,-1.96,24.89,100,0,0,1
2026-08-12T16:15:10,1786526110,13.730322,100.787446,8.9,8.66,-0.1,-0.1,88.7,88.7,0.01,0.0,-1.96,24.89,100,0,0,1
2026-08-12T16:15:11,1786526111,13.730322,100.787446,10.9,10.62,0.1,-0.2,88.7,88.7,0.01,0.0,-1.98,24.88,100,AUTO.LOITER,1,1
2026-08-12T16:15:12,1786526112,13.730322,100.787446,10.9,10.62,0.1,-0.2,88.7,88.7,0.01,0.0,-1.98,24.88,100,0,0,1
2026-08-12T16:15:13,1786526113,13.730322,100.787446,12.8,12.59,0.1,-0.2,88.7,88.7,-0.01,0.0,-1.98,24.88,100,AUTO.LOITER,1,1
2026-08-12T16:15:14,1786526114,13.730322,100.787446,12.8,12.59,0.1,-0.3,88.7,88.7,-0.01,0.0,-1.98,24.88,100,AUTO.LOITER,1,1
2026-08-12T16:15:15,1786526115,13.730322,100.787446,14.2,12.59,-0.2,-0.4,88.7,88.7,-0.01,0.0,-1.98,24.88,100,AUTO.LOITER,1,1
2026-08-12T16:15:16,1786526116,13.730322,100.787446,14.7,14.49,-0.4,-0.2,88.7,88.7,-0.01,0.01,-1.8,24.88,100,0,0,1
2026-08-12T16:15:17,1786526117,13.730322,100.787446,14.7,14.49,-0.3,-0.1,88.7,88.7,-0.01,0.01,-1.8,24.88,100,0,0,1
2026-08-12T16:15:18,1786526118,13.730322,100.787446,16.2,15.93,-0.1,-0.2,88.7,88.7,0.01,0.0,-1.06,24.88,100,AUTO.LOITER,1,1
2026-08-12T16:15:19,1786526119,13.730322,100.787446,16.2,15.93,0.3,-0.2,88.7,88.7,0.01,0.0,-1.06,24.88,100,0,0,1
2026-08-12T16:15:20,1786526120,13.730322,100.787446,16.9,16.68,0.3,-0.2,88.7,88.7,0.0,0.0,-0.66,24.88,100,AUTO.LOITER,1,1
2026-08-12T16:15:21,1786526121,13.730322,100.787446,16.9,16.68,0.3,-0.1,88.7,88.7,0.0,0.0,-0.66,24.88,100,0,0,1
