iso,unix,lat,lon,alt_msl,rel_alt,roll,pitch,yaw,heading,vx,vy,vz,vbatt,batt_pct,mode,armed,in_air
2026-08-21T14:05:47,1787295948,13.822669,100.511639,16.6,0.0,-0.8,-3.6,144.8,144.8,0.02,-0.01,0.0,,,0,0,0
2026-08-21T14:05:48,1787295949,13.822669,100.511639,16.6,0.0,-0.8,-3.6,144.8,144.8,0.02,-0.01,0.0,,,0,0,0
2026-08-21T14:05:49,1787295950,13.822669,100.511639,16.6,0.0,-0.8,-3.6,144.8,144.8,0.02,-0.01,0.0,,,0,0,0
2026-08-21T14:05:50,1787295951,13.82267,100.511638,16.6,0.01,-0.8,-3.6,144.8,144.8,0.02,-0.03,0.0,,,0,0,0
2026-08-21T14:05:51,1787295952,13.82267,100.511638,16.6,0.01,-0.8,-3.6,144.8,144.8,0.02,-0.03,0.0,,,0,0,0
2026-08-21T14:05:52,1787295953,13.82267,100.511638,16.6,0.01,-0.8,-3.6,144.8,144.8,0.02,-0.03,0.0,,,0,0,0
2026-08-21T14:05:53,1787295954,13.82267,100.511638,16.6,0.01,-0.8,-3.6,144.8,144.8,0.02,-0.03,0.0,24.78,89,POSCTL,0,0
2026-08-21T14:05:54,1787295955,13.82267,100.511638,16.6,0.01,-0.8,-3.6,144.8,144.8,0.02,-0.03,0.0,24.78,89,0,0,0
2026-08-21T14:05:55,1787295956,13.822676,100.511632,16.6,0.01,-0.8,-3.6,144.8,144.8,0.04,-0.02,0.0,24.78,89,POSCTL,0,0
2026-08-21T14:05:56,1787295957,13.822681,100.511625,16.6,0.01,-0.8,-3.6,144.8,144.8,0.04,-0.02,0.0,24.78,89,POSCTL,0,0
2026-08-21T14:05:57,1787295958,13.822681,100.511625,16.6,0.01,-0.8,-3.6,144.8,144.8,0.04,-0.02,0.0,24.78,89,POSCTL,0,0
2026-08-21T14:05:58,1787295959,13.822681,100.511625,16.6,0.01,-0.8,-3.6,144.8,144.8,0.04,-0.02,0.0,24.78,89,POSCTL,0,0
2026-08-21T14:05:59,1787295960,13.822681,100.511625,16.6,0.01,-0.8,-3.7,144.9,144.9,0.04,-0.02,0.0,24.78,89,POSCTL,0,0
2026-08-21T14:06:00,1787295961,13.822681,100.511625,16.6,0.01,-0.8,-3.7,144.9,144.9,0.04,-0.02,0.0,24.78,89,POSCTL,0,0
2026-08-21T14:06:01,1787295962,13.822681,100.511625,16.6,0.01,-0.8,-3.7,144.9,144.9,0.04,-0.02,0.0,24.78,89,POSCTL,0,0
2026-08-21T14:06:02,1787295963,13.822688,100.511612,16.6,0.01,-0.8,-3.7,144.9,144.9,0.04,-0.02,0.0,24.78,89,POSCTL,0,0
2026-08-21T14:06:03,1787295964,13.822688,100.511612,16.6,0.01,-0.8,-3.7,144.9,144.9,0.04,-0.02,0.0,24.78,89,POSCTL,0,0
2026-08-21T14:06:04,1787295965,13.822688,100.511612,16.6,0.01,-0.8,-3.7,144.9,144.9,0.04,-0.02,0.0,24.78,89,POSCTL,0,0
2026-08-21T14:06:47,1787296008,13.822688,100.511612,16.6,0.01,-0.4,-3.4,-164.5,195.5,0.04,-0.02,0.0,24.78,89,POSCTL,0,0
2026-08-21T14:06:48,1787296009,13.822688,100.511612,16.6,0.01,-0.4,-3.4,-164.5,195.5,0.04,-0.02,0.0,24.78,89,POSCTL,0,0
2026-08-21T14:06:49,1787296010,13.822688,100.511612,16.6,0.01,-0.3,-3.3,-164.6,195.4,0.04,-0.02,0.0,24.78,89,POSCTL,0,0
2026-08-21T14:06:50,1787296011,13.822688,100.511612,16.6,0.01,-0.4,-3.4,-164.9,195.1,0.04,-0.02,0.0,24.78,89,POSCTL,0,0
2026-08-21T14:06:51,1787296012,13.822688,100.511612,16.6,0.01,-0.4,-3.4,-164.9,195.1,0.04,-0.02,0.0,24.78,89,POSCTL,0,0
