iso,unix,lat,lon,alt_msl,rel_alt,roll,pitch,yaw,heading,vx,vy,vz,vbatt,batt_pct,mode,armed,in_air
2026-08-19T18:12:37,1787137957,13.821909,100.51336,-39.7,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:12:38,1787137958,13.821909,100.51336,-39.7,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:12:39,1787137959,13.821909,100.51336,-39.7,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:12:40,1787137960,13.821909,100.51336,-39.7,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:12:41,1787137961,13.821909,100.51336,-39.7,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:12:42,1787137962,13.821909,100.51336,-39.7,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:12:43,1787137963,13.821909,100.51336,-39.7,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:12:44,1787137964,13.821909,100.51336,-39.7,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:12:45,1787137965,13.821897,100.513442,-29.5,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:12:46,1787137966,13.821897,100.513442,-29.5,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:12:47,1787137967,13.821897,100.513442,-29.5,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:12:48,1787137968,13.821897,100.513442,-29.5,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:12:49,1787137969,13.8219,100.513469,-24.9,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:12:50,1787137970,13.8219,100.513469,-24.9,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:12:51,1787137971,13.8219,100.513469,-24.9,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:12:52,1787137972,13.821915,100.513505,-19.4,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:12:53,1787137973,13.821915,100.513505,-19.4,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:12:54,1787137974,13.821915,100.513505,-19.4,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:12:55,1787137975,13.821915,100.513505,-19.4,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:12:56,1787137976,13.821915,100.513505,-19.4,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:12:57,1787137977,13.821915,100.513505,-19.4,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:12:58,1787137978,13.821915,100.513505,-19.4,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:12:59,1787137979,13.821915,100.513505,-19.4,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:00,1787137980,13.821939,100.513529,-12.5,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:01,1787137981,13.821939,100.513529,-12.5,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:02,1787137982,13.821939,100.513529,-12.5,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:03,1787137983,13.821939,100.513529,-12.5,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:04,1787137984,13.821939,100.513529,-12.5,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:05,1787137985,13.821939,100.513529,-12.5,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:06,1787137986,13.821939,100.513529,-12.5,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:08,1787137988,13.821939,100.513529,-12.5,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:09,1787137989,13.821939,100.513529,-12.5,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:10,1787137990,13.821939,100.513529,-12.5,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:11,1787137991,13.821966,100.513522,-12.5,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:12,1787137992,13.821966,100.513522,-12.5,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:13,1787137993,13.821966,100.513522,-12.5,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:14,1787137994,13.821966,100.513522,-12.5,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:15,1787137995,13.821966,100.513522,-12.5,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:16,1787137996,13.821966,100.513522,-12.5,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:17,1787137997,13.821966,100.513522,-12.5,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:18,1787137998,13.821966,100.513522,-12.5,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:19,1787137999,13.821966,100.513522,-11.6,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:20,1787138000,13.821966,100.513522,-11.6,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:21,1787138001,13.821966,100.513522,-11.6,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:22,1787138002,13.821988,100.513594,-4.7,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:23,1787138003,13.821988,100.513594,-4.7,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:24,1787138004,13.821988,100.513594,-4.7,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:25,1787138005,13.821988,100.513594,-4.7,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:26,1787138006,13.821988,100.513594,-4.7,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:27,1787138007,13.821988,100.513594,-4.7,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:28,1787138008,13.821988,100.513594,-4.7,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:29,1787138009,13.821988,100.513594,-4.7,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:30,1787138010,13.822002,100.513704,9.7,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:31,1787138011,13.822002,100.513704,9.7,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:32,1787138012,13.822002,100.513704,9.7,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:33,1787138013,13.822002,100.513704,9.7,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:34,1787138014,13.822002,100.513704,9.7,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:35,1787138015,13.822002,100.513704,9.7,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:36,1787138016,13.822002,100.513704,9.7,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:37,1787138017,13.822002,100.513704,9.7,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:38,1787138018,13.822002,100.513704,9.7,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:39,1787138019,13.822006,100.513801,24.9,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:40,1787138020,13.822006,100.513801,24.9,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:41,1787138021,13.822006,100.513801,24.9,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:42,1787138022,13.822006,100.513801,24.9,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:43,1787138023,13.822006,100.513801,24.9,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:44,1787138024,13.822006,100.513801,24.9,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:45,1787138025,13.822006,100.513801,24.9,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:46,1787138026,13.822006,100.513801,24.9,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:47,1787138027,13.822033,100.513902,39.0,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:48,1787138028,13.822033,100.513902,39.0,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:49,1787138029,13.822033,100.513902,39.0,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:50,1787138030,13.822033,100.513902,39.0,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:51,1787138031,13.822033,100.513902,39.0,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:54,1787138034,13.822033,100.513902,39.0,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:55,1787138035,13.822033,100.513902,39.0,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:56,1787138036,13.822033,100.513902,39.0,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:57,1787138037,13.822033,100.513902,39.0,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:58,1787138038,13.822057,100.513989,54.0,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:13:59,1787138039,13.822057,100.513989,54.0,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:14:00,1787138040,13.822057,100.513989,54.0,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:14:01,1787138041,13.822057,100.513989,54.0,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:14:02,1787138042,13.822057,100.513989,54.0,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:14:03,1787138043,13.822057,100.513989,54.0,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:14:04,1787138044,13.822057,100.513989,54.0,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:14:07,1787138047,13.822057,100.513989,54.0,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:14:08,1787138048,13.822057,100.513989,54.0,,-2.2,-3.4,113.7,113.7,,,,20.84,0,POSCTL,0,0
2026-08-19T18:14:09,1787138049,13.822057,100.513989,54.0,,-2.2,-3.4,113.7,113.7,,,,20.83,0,POSCTL,0,0
2026-08-19T18:14:10,1787138050,13.822202,100.514003,59.9,,-2.2,-3.4,113.7,113.7,,,,20.83,0,POSCTL,0,0
2026-08-19T18:14:11,1787138051,13.822202,100.514003,59.9,,-2.2,-3.4,113.7,113.7,,,,20.83,0,POSCTL,0,0
2026-08-19T18:14:12,1787138052,13.822202,100.514003,59.9,,-2.2,-3.4,113.7,113.7,,,,20.83,0,POSCTL,0,0
2026-08-19T18:14:13,1787138053,13.822202,100.514003,59.9,,-2.2,-3.4,113.7,113.7,,,,20.83,0,POSCTL,0,0
2026-08-19T18:14:14,1787138054,13.822202,100.514003,59.9,,-2.2,-3.4,113.7,113.7,,,,20.83,0,POSCTL,0,0
2026-08-19T18:14:15,1787138055,13.822202,100.514003,59.9,,-2.2,-3.4,113.7,113.7,,,,20.83,0,POSCTL,0,0
2026-08-19T18:14:16,1787138056,13.822202,100.514003,59.9,,-2.2,-3.4,113.7,113.7,,,,20.83,0,POSCTL,0,0
2026-08-19T18:14:17,1787138057,13.822202,100.514003,59.9,,-2.2,-3.4,113.7,113.7,,,,20.83,0,POSCTL,0,0
2026-08-19T18:14:18,1787138058,13.822159,100.513857,43.5,,-2.2,-3.4,113.7,113.7,,,,20.83,0,POSCTL,0,0
2026-08-19T18:14:19,1787138059,13.822159,100.513857,43.5,,-2.2,-3.4,113.7,113.7,,,,20.83,0,POSCTL,0,0
2026-08-19T18:14:20,1787138060,13.822159,100.513857,43.5,,-2.2,-3.4,113.7,113.7,,,,20.83,0,POSCTL,0,0
2026-08-19T18:14:21,1787138061,13.822159,100.513857,43.5,,-2.2,-3.4,113.7,113.7,,,,20.83,0,POSCTL,0,0
2026-08-19T18:14:22,1787138062,13.822139,100.513791,40.6,,-2.2,-3.4,113.7,113.7,,,,20.83,0,POSCTL,0,0
2026-08-19T18:14:23,1787138063,13.822139,100.513791,40.6,,-2.2,-3.4,113.7,113.7,,,,20.83,0,POSCTL,0,0
2026-08-19T18:14:24,1787138064,13.822139,100.513791,40.6,,-2.2,-3.4,113.7,113.7,,,,20.83,0,POSCTL,0,0
2026-08-19T18:14:25,1787138065,13.822139,100.513791,40.6,,-2.2,-3.4,113.7,113.7,,,,20.83,0,POSCTL,0,0
2026-08-19T18:14:26,1787138066,13.822139,100.513791,40.6,,-2.2,-3.4,113.7,113.7,,,,20.83,0,POSCTL,0,0
2026-08-19T18:14:27,1787138067,13.822139,100.513791,40.6,,-2.2,-3.4,113.7,113.7,,,,20.83,0,POSCTL,0,0
2026-08-19T18:14:28,1787138068,13.822139,100.513791,40.6,,-2.2,-3.4,113.7,113.7,,,,20.83,0,POSCTL,0,0
2026-08-19T18:14:29,1787138069,13.822139,100.513791,40.6,,-2.2,-3.4,113.7,113.7,,,,20.83,0,POSCTL,0,0
2026-08-19T18:14:30,1787138070,13.822114,100.513745,34.2,,-2.2,-3.4,113.7,113.7,,,,20.83,0,POSCTL,0,0
2026-08-19T18:14:31,1787138071,13.822114,100.513745,34.2,,-2.2,-3.4,113.6,113.6,,,,20.83,0,POSCTL,0,0
2026-08-19T18:14:32,1787138072,13.822114,100.513745,34.2,,-2.2,-3.4,113.6,113.6,,,,20.83,0,POSCTL,0,0
2026-08-19T18:14:33,1787138073,13.822114,100.513745,34.2,,-2.2,-3.4,113.6,113.6,,,,20.83,0,POSCTL,0,0
2026-08-19T18:14:34,1787138074,13.822114,100.513745,34.2,,-2.2,-3.4,113.6,113.6,,,,20.83,0,POSCTL,0,0
2026-08-19T18:14:35,1787138075,13.822114,100.513745,34.2,,-2.2,-3.4,113.6,113.6,,,,20.83,0,POSCTL,0,0
2026-08-19T18:14:36,1787138076,13.822114,100.513745,34.2,,-2.2,-3.4,113.6,113.6,,,,20.83,0,POSCTL,0,0
2026-08-19T18:14:37,1787138077,13.822114,100.513745,34.2,,-2.2,-3.4,113.6,113.6,,,,20.83,0,POSCTL,0,0
2026-08-19T18:14:38,1787138078,13.822094,100.513853,47.2,,-2.2,-3.4,113.6,113.6,,,,20.83,0,POSCTL,0,0
2026-08-19T18:14:39,1787138079,13.822094,100.513853,47.2,,-2.2,-3.4,113.7,113.7,,,,20.83,0,POSCTL,0,0
2026-08-19T18:14:40,1787138080,13.822094,100.513853,47.2,,-2.2,-3.4,113.7,113.7,,,,20.83,0,POSCTL,0,0
2026-08-19T18:14:41,1787138081,13.822094,100.513853,47.2,,-2.2,-3.4,113.7,113.7,,,,20.83,0,POSCTL,0,0
2026-08-19T18:14:42,1787138082,13.822075,100.513969,63.1,,-2.2,-3.4,113.7,113.7,,,,20.83,0,POSCTL,0,0
