iso,unix,lat,lon,alt_msl,rel_alt,roll,pitch,yaw,heading,vx,vy,vz,vbatt,batt_pct,mode,armed,in_air
2026-08-16T23:38:34,1786898315,13.822494,100.512277,15.5,-0.0,0.3,0.0,88.6,88.6,0.01,-0.03,0.0,16.2,100,AUTO.LOITER,0,0
2026-08-16T23:38:35,1786898316,13.822494,100.512277,15.5,-0.0,0.3,0.0,88.6,88.6,0.01,-0.03,0.0,16.2,100,AUTO.LOITER,0,0
2026-08-16T23:38:36,1786898317,13.822494,100.512277,15.5,-0.01,0.3,0.0,88.6,88.6,0.0,-0.02,0.0,16.2,100,AUTO.LOITER,0,0
2026-08-16T23:38:37,1786898318,13.822494,100.512277,15.5,-0.03,0.3,0.0,88.6,88.6,0.0,-0.01,0.0,16.2,100,AUTO.LOITER,0,0
2026-08-16T23:38:38,1786898319,13.822494,100.512277,15.5,-0.03,0.3,0.0,88.6,88.6,0.0,-0.01,0.0,16.2,100,AUTO.LOITER,0,0
2026-08-16T23:38:39,1786898320,13.822494,100.512277,15.4,-0.03,0.3,-0.0,88.6,88.6,0.0,-0.01,0.0,16.2,100,AUTO.LOITER,0,0
2026-08-16T23:38:40,1786898321,13.822494,100.512277,15.5,-0.03,0.2,-0.0,88.6,88.6,0.0,0.0,0.01,16.2,100,AUTO.LOITER,0,0
2026-08-16T23:38:41,1786898322,13.822494,100.512277,15.5,-0.03,0.2,-0.1,88.6,88.6,0.0,0.01,0.01,16.2,100,AUTO.LOITER,0,0
2026-08-16T23:38:42,1786898323,13.822494,100.512277,15.5,-0.03,0.2,-0.0,88.6,88.6,0.0,0.01,0.0,16.2,100,AUTO.LOITER,0,0
2026-08-16T23:38:43,1786898324,13.822494,100.512277,15.5,-0.02,0.2,-0.0,88.6,88.6,0.0,0.0,0.0,16.2,100,AUTO.LOITER,0,0
2026-08-16T23:38:44,1786898325,13.822494,100.512277,15.5,-0.02,0.2,-0.0,88.6,88.6,0.01,-0.01,0.0,16.2,100,AUTO.LOITER,0,0
2026-08-16T23:38:45,1786898326,13.822494,100.512277,15.5,-0.03,0.2,-0.1,88.6,88.6,0.0,0.01,0.0,16.2,100,AUTO.LOITER,0,0
2026-08-16T23:38:46,1786898327,13.822494,100.512277,15.5,-0.04,0.3,-0.0,88.6,88.6,0.0,0.01,0.01,16.2,100,AUTO.LOITER,0,0
2026-08-16T23:38:47,1786898328,13.822494,100.512277,15.5,-0.04,0.2,-0.0,88.6,88.6,0.0,0.0,0.01,16.2,100,AUTO.LOITER,0,0
2026-08-16T23:38:48,1786898329,13.822494,100.512277,15.5,-0.04,0.3,-0.0,88.6,88.6,-0.01,0.0,0.01,16.2,100,AUTO.LOITER,0,0
2026-08-16T23:38:49,1786898330,13.822494,100.512277,15.5,-0.04,0.2,-0.1,88.6,88.6,-0.02,0.0,0.0,16.2,100,AUTO.LOITER,0,0
2026-08-16T23:38:50,1786898331,13.822494,100.512277,15.5,-0.04,0.2,-0.1,88.6,88.6,-0.01,0.0,0.01,16.2,100,AUTO.LOITER,0,0
2026-08-16T23:38:51,1786898332,13.822494,100.512277,15.5,-0.04,0.2,-0.0,88.6,88.6,0.0,0.0,0.01,16.2,100,AUTO.LOITER,0,0
