iso,unix,lat,lon,alt_msl,rel_alt,roll,pitch,yaw,heading,vx,vy,vz,vbatt,batt_pct,mode,armed,in_air
2026-08-18T14:47:45,1787039266,13.822161,100.512062,19.1,,-0.3,-3.4,-153.2,206.8,,,,23.26,63,POSCTL,0,0
2026-08-18T14:47:46,1787039267,13.822161,100.512062,19.1,,-0.3,-3.4,-153.2,206.8,,,,23.26,62,POSCTL,0,0
2026-08-18T14:47:47,1787039268,13.822162,100.512062,40.0,-0.01,-0.3,-3.4,-153.2,206.8,0.0,0.0,0.0,23.26,62,POSCTL,0,0
2026-08-18T14:47:48,1787039269,13.82216,100.512063,18.8,-0.01,-0.3,-3.4,-153.2,206.8,0.0,0.0,0.0,23.26,62,POSCTL,0,0
2026-08-18T14:47:49,1787039270,13.82216,100.512063,18.8,-0.01,-0.3,-3.4,-153.2,206.8,0.0,0.0,0.0,23.26,62,POSCTL,0,0
2026-08-18T14:47:50,1787039271,13.82216,100.512063,18.8,-0.01,-0.3,-3.4,-153.2,206.8,0.0,0.0,0.0,23.26,62,POSCTL,0,0
2026-08-18T14:47:51,1787039272,13.82216,100.512063,18.8,-0.01,-0.3,-3.4,-153.2,206.8,0.0,0.0,0.0,23.26,62,POSCTL,0,0
2026-08-18T14:47:52,1787039273,13.82216,100.512063,18.8,-0.01,-0.3,-3.4,-153.2,206.8,0.0,0.0,0.0,23.26,62,POSCTL,0,0
2026-08-18T14:47:53,1787039274,13.82216,100.512063,18.8,-0.01,-0.3,-3.4,-153.2,206.8,0.0,0.0,0.0,23.26,62,POSCTL,0,0
2026-08-18T14:47:54,1787039275,13.82216,100.512063,18.8,-0.01,-0.3,-3.4,-153.1,206.9,0.0,0.0,0.0,23.26,62,POSCTL,0,0
2026-08-18T14:47:55,1787039276,13.822159,100.512067,17.8,-0.01,-0.3,-3.4,-153.1,206.9,0.0,0.01,0.0,23.26,62,POSCTL,0,0
2026-08-18T14:47:56,1787039277,13.822159,100.512067,17.8,-0.01,-0.3,-3.4,-153.1,206.9,0.0,0.01,0.0,23.26,62,POSCTL,0,0
2026-08-18T14:47:57,1787039278,13.822159,100.512067,17.8,-0.01,-0.3,-3.4,-153.1,206.9,0.0,0.01,0.0,23.26,62,POSCTL,0,0
2026-08-18T14:47:58,1787039279,13.822159,100.512067,17.8,-0.01,-0.3,-3.4,-153.1,206.9,0.0,0.01,0.0,23.26,62,POSCTL,0,0
2026-08-18T14:47:59,1787039280,13.822159,100.512068,40.0,-0.02,-0.3,-3.4,-153.1,206.9,0.0,0.0,0.0,23.26,62,POSCTL,0,0
2026-08-18T14:48:00,1787039281,13.822159,100.512068,40.0,-0.02,-0.3,-3.4,-153.1,206.9,0.0,0.0,0.0,23.26,62,POSCTL,0,0
2026-08-18T14:48:01,1787039282,13.822159,100.512068,40.0,-0.02,-0.3,-3.4,-153.1,206.9,0.0,0.0,0.0,23.26,62,POSCTL,0,0
2026-08-18T14:48:02,1787039283,13.822159,100.512068,40.0,-0.02,-0.3,-3.4,-153.1,206.9,0.0,0.0,0.0,23.26,62,POSCTL,0,0
2026-08-18T14:48:03,1787039284,13.822159,100.512068,40.0,-0.02,-0.3,-3.4,-153.1,206.9,0.0,0.0,0.0,23.26,62,POSCTL,0,0
2026-08-18T14:48:04,1787039285,13.822159,100.512068,40.0,-0.02,-0.3,-3.4,-153.1,206.9,0.0,0.0,0.0,23.26,62,POSCTL,0,0
2026-08-18T14:48:05,1787039286,13.822159,100.512068,40.0,-0.02,-0.2,-3.4,-153.1,206.9,0.0,0.0,0.0,23.26,62,POSCTL,0,0
2026-08-18T14:48:06,1787039287,13.822159,100.512068,40.0,-0.02,-0.2,-3.4,-153.1,206.9,0.0,0.0,0.0,23.26,62,POSCTL,0,0
2026-08-18T14:48:07,1787039288,13.822158,100.512068,40.0,-0.02,-0.2,-3.4,-153.1,206.9,0.0,-0.02,0.0,23.26,62,POSCTL,0,0
2026-08-18T14:48:08,1787039289,13.822158,100.512068,40.0,-0.02,-0.3,-3.4,-153.1,206.9,0.0,-0.02,0.0,23.26,62,POSCTL,0,0
2026-08-18T14:48:09,1787039290,13.822158,100.512068,40.0,-0.02,-0.3,-3.4,-153.1,206.9,0.0,-0.02,0.0,23.26,62,POSCTL,0,0
2026-08-18T14:48:10,1787039291,13.822158,100.512068,40.0,-0.02,-0.3,-3.4,-153.1,206.9,0.0,-0.02,0.0,23.25,62,POSCTL,0,0
2026-08-18T14:48:11,1787039292,13.822158,100.512068,40.0,-0.02,-0.3,-3.4,-153.1,206.9,0.0,-0.02,0.0,23.25,62,POSCTL,0,0
2026-08-18T14:48:12,1787039293,13.822158,100.512068,40.0,-0.02,-0.3,-3.4,-153.1,206.9,0.0,-0.02,0.0,23.25,62,POSCTL,0,0
2026-08-18T14:48:13,1787039294,13.822158,100.512068,40.0,-0.02,-0.3,-3.4,-153.1,206.9,0.0,-0.02,0.0,23.25,62,POSCTL,0,0
2026-08-18T14:48:14,1787039295,13.822158,100.512068,40.0,-0.02,-0.3,-3.4,-153.1,206.9,0.0,-0.02,0.0,23.25,62,POSCTL,0,0
2026-08-18T14:48:15,1787039296,13.822158,100.512068,40.0,-0.02,-0.3,-3.4,-153.1,206.9,0.0,-0.02,0.0,23.25,62,POSCTL,0,0
2026-08-18T14:48:16,1787039297,13.822158,100.512068,40.0,-0.02,-0.3,-3.4,-153.1,206.9,0.0,-0.02,0.0,23.25,62,POSCTL,0,0
2026-08-18T14:48:17,1787039298,13.822158,100.512068,40.0,-0.02,-0.3,-3.4,-153.1,206.9,0.0,-0.02,0.0,23.25,62,POSCTL,0,0
2026-08-18T14:48:18,1787039299,13.822158,100.512068,40.0,-0.02,-0.3,-3.4,-153.1,206.9,0.0,-0.02,0.0,23.25,62,POSCTL,0,0
2026-08-18T14:48:19,1787039300,13.822159,100.512063,40.0,-0.02,-0.3,-3.4,-153.1,206.9,0.0,-0.01,0.0,23.25,62,POSCTL,0,0
2026-08-18T14:48:20,1787039301,13.822159,100.512062,17.3,-0.02,-0.3,-3.4,-153.1,206.9,0.0,-0.01,0.0,23.25,62,POSCTL,0,0
2026-08-18T14:48:21,1787039302,13.822159,100.512062,17.3,-0.02,-0.3,-3.4,-153.1,206.9,0.0,-0.01,0.0,23.25,62,POSCTL,0,0
2026-08-18T14:48:22,1787039303,13.822159,100.512062,17.3,-0.02,-0.3,-3.4,-153.1,206.9,0.0,-0.01,0.0,23.25,62,POSCTL,0,0
2026-08-18T14:48:23,1787039304,13.822159,100.512061,40.0,-0.02,-0.3,-3.4,-153.1,206.9,0.0,-0.01,0.0,23.25,62,POSCTL,0,0
2026-08-18T14:48:24,1787039305,13.822159,100.512061,40.0,-0.02,-0.3,-3.4,-153.1,206.9,0.0,-0.01,0.0,23.25,62,POSCTL,0,0
2026-08-18T14:48:25,1787039306,13.822159,100.512061,40.0,-0.02,-0.3,-3.4,-153.1,206.9,0.0,-0.01,0.0,23.25,62,POSCTL,0,0
