iso,unix,lat,lon,alt_msl,rel_alt,roll,pitch,yaw,heading,vx,vy,vz,vbatt,batt_pct,mode,armed,in_air
2026-08-18T17:36:57,1787049417,13.822192,100.512058,4.4,-0.0,-0.8,-2.4,-71.4,288.6,0.0,0.0,0.0,,,POSCTL,0,0
2026-08-18T17:36:58,1787049418,13.82219,100.512059,40.2,-0.0,-0.8,-2.4,-71.4,288.6,0.02,-0.02,0.0,,,POSCTL,0,0
2026-08-18T17:36:59,1787049419,13.82219,100.512059,40.2,-0.0,-0.8,-2.4,-71.4,288.6,0.02,-0.02,0.0,22.62,39,POSCTL,0,0
2026-08-18T17:37:00,1787049420,13.82219,100.512059,40.2,-0.0,-0.8,-2.4,-71.4,288.6,0.02,-0.02,0.0,22.62,39,POSCTL,0,0
2026-08-18T17:37:01,1787049421,13.82219,100.512059,40.2,-0.0,-0.8,-2.4,-71.4,288.6,0.02,-0.02,0.0,22.62,39,POSCTL,0,0
2026-08-18T17:37:02,1787049422,13.82219,100.512059,40.2,-0.0,-0.8,-2.4,-71.4,288.6,0.02,-0.02,0.0,22.62,39,POSCTL,0,0
2026-08-18T17:37:03,1787049423,13.822193,100.512058,40.2,0.0,-0.8,-2.4,-71.4,288.6,0.01,0.0,0.0,22.62,39,POSCTL,0,0
2026-08-18T17:37:04,1787049424,13.822193,100.512058,40.2,0.0,-0.8,-2.4,-71.3,288.7,0.01,0.0,0.0,22.62,39,POSCTL,0,0
2026-08-18T17:37:05,1787049425,13.822195,100.512056,4.7,0.0,-0.8,-2.4,-71.3,288.7,0.01,0.0,0.0,22.62,39,POSCTL,0,0
2026-08-18T17:37:06,1787049426,13.822195,100.512056,4.7,0.0,-0.8,-2.4,-71.3,288.7,0.01,0.0,0.0,22.62,39,POSCTL,0,0
2026-08-18T17:37:07,1787049427,13.822195,100.512056,4.7,0.0,-0.8,-2.4,-71.3,288.7,0.01,0.0,0.0,22.62,39,POSCTL,0,0
2026-08-18T17:37:08,1787049428,13.822194,100.512056,40.2,0.0,-0.8,-2.4,-71.3,288.7,-0.01,0.0,0.0,22.62,39,POSCTL,0,0
2026-08-18T17:37:09,1787049429,13.822194,100.512056,40.2,0.0,-0.8,-2.4,-71.3,288.7,-0.01,0.0,0.0,22.62,39,POSCTL,0,0
