iso,unix,lat,lon,alt_msl,rel_alt,roll,pitch,yaw,heading,vx,vy,vz,vbatt,batt_pct,mode,armed,in_air
2026-08-18T14:42:22,1787038942,13.822094,100.51213,41.2,0.01,-0.3,-3.4,-153.9,206.1,-0.03,0.06,0.0,,,POSCTL,0,0
2026-08-18T14:42:23,1787038943,13.822095,100.512129,40.9,0.01,-0.3,-3.4,-153.9,206.1,-0.03,0.06,0.0,,,POSCTL,0,0
2026-08-18T14:42:24,1787038944,13.822095,100.512129,40.9,0.01,-0.3,-3.4,-153.9,206.1,-0.03,0.06,0.0,,,POSCTL,0,0
2026-08-18T14:42:25,1787038945,13.822095,100.512129,40.9,0.01,-0.3,-3.4,-153.9,206.1,-0.03,0.06,0.0,,,POSCTL,0,0
2026-08-18T14:42:26,1787038946,13.822095,100.512129,40.9,0.01,-0.3,-3.4,-153.9,206.1,-0.03,0.06,0.0,,,POSCTL,0,0
2026-08-18T14:42:27,1787038947,13.822099,100.512118,38.4,0.01,-0.3,-3.4,-153.9,206.1,-0.03,0.06,0.0,,,POSCTL,0,0
2026-08-18T14:42:28,1787038948,13.822099,100.512118,38.4,0.01,-0.3,-3.4,-153.9,206.1,-0.03,0.06,0.0,,,POSCTL,0,0
2026-08-18T14:42:29,1787038949,13.822099,100.512118,38.4,0.01,-0.3,-3.4,-153.8,206.2,-0.03,0.06,0.0,,,POSCTL,0,0
2026-08-18T14:42:30,1787038950,13.822103,100.51211,36.5,-0.0,-0.3,-3.4,-153.8,206.2,0.04,-0.1,0.0,,,POSCTL,0,0
2026-08-18T14:42:31,1787038951,13.822103,100.51211,36.5,-0.0,-0.3,-3.4,-153.8,206.2,0.04,-0.1,0.0,23.31,64,POSCTL,0,0
2026-08-18T14:42:32,1787038952,13.822103,100.51211,36.5,-0.0,-0.4,-3.4,-153.6,206.4,0.04,-0.1,0.0,23.31,64,POSCTL,0,0
2026-08-18T14:42:33,1787038953,13.822108,100.512101,34.5,-0.01,-0.4,-3.4,-153.6,206.4,0.04,-0.06,0.0,23.31,64,POSCTL,0,0
2026-08-18T14:42:34,1787038954,13.822108,100.512101,34.5,-0.01,-0.4,-3.4,-153.6,206.4,0.04,-0.06,0.0,23.31,64,POSCTL,0,0
2026-08-18T14:42:35,1787038955,13.822108,100.512101,34.5,-0.01,-0.4,-3.4,-153.6,206.4,0.04,-0.06,0.0,23.31,64,POSCTL,0,0
2026-08-18T14:42:36,1787038956,13.822114,100.512094,32.4,-0.01,-0.4,-3.4,-153.6,206.4,0.03,-0.03,0.0,23.31,64,POSCTL,0,0
2026-08-18T14:42:37,1787038957,13.822114,100.512094,32.4,-0.01,-0.4,-3.4,-153.6,206.4,0.03,-0.03,0.0,23.31,64,POSCTL,0,0
2026-08-18T14:42:38,1787038958,13.822114,100.512094,32.4,-0.01,-0.5,-3.4,-153.5,206.5,0.03,-0.03,0.0,23.31,64,POSCTL,0,0
2026-08-18T14:42:39,1787038959,13.822114,100.512094,40.1,-0.01,-0.5,-3.4,-153.5,206.5,0.03,-0.04,0.0,23.31,64,POSCTL,0,0
2026-08-18T14:42:40,1787038960,13.822114,100.512094,40.1,-0.01,-0.5,-3.4,-153.5,206.5,0.03,-0.04,0.0,23.31,64,POSCTL,0,0
2026-08-18T14:42:41,1787038961,13.822114,100.512094,40.1,-0.01,-0.6,-3.5,-153.5,206.5,0.03,-0.04,0.0,23.31,64,POSCTL,0,0
2026-08-18T14:42:42,1787038962,13.82212,100.512085,30.6,-0.01,-0.6,-3.5,-153.5,206.5,0.0,0.0,0.0,23.31,64,POSCTL,0,0
2026-08-18T14:42:43,1787038963,13.82212,100.512085,30.6,-0.01,-0.6,-3.5,-153.5,206.5,0.0,0.0,0.0,23.31,64,POSCTL,0,0
2026-08-18T14:42:44,1787038964,13.82212,100.512085,30.6,-0.01,-0.5,-3.4,-153.5,206.5,0.0,0.0,0.0,23.31,64,POSCTL,0,0
2026-08-18T14:42:45,1787038965,13.82212,100.512085,30.6,-0.01,-0.5,-3.4,-153.5,206.5,0.0,0.0,0.0,23.31,64,POSCTL,0,0
